test_id,PM2.5,PM10,O3
dongsi_aq#39,62.37866,108.18683,95.58004
dongsi_aq#4,40.51785,109.60368,22.79194
dongsi_aq#40,62.45491,108.20303,95.56275
dongsi_aq#41,62.52433,108.22610,95.27128
dongsi_aq#42,62.58753,108.24451,94.76383
dongsi_aq#43,62.64508,108.24725,94.10438
dongsi_aq#44,62.69747,108.24345,93.35767
dongsi_aq#45,62.74517,108.24198,92.58489
dongsi_aq#46,62.78860,108.24201,91.84018
dongsi_aq#47,62.82814,108.26918,91.16810
dongsi_aq#5,42.55182,110.33253,31.62286
dongsi_aq#6,44.40364,110.31102,43.08576
dongsi_aq#7,46.08963,110.47219,56.05662
dongsi_aq#8,47.62462,111.42608,69.47374
dongsi_aq#9,49.02216,110.61711,82.39808
dongsihuan_aq#0,29.00059,109.62635,0.00000
dongsihuan_aq#1,28.66591,114.91590,0.00000
dongsihuan_aq#10,28.77099,136.19089,67.95905
dongsihuan_aq#11,28.77086,137.02645,79.86405
dongsihuan_aq#12,28.77092,137.71862,104.48923
dongsihuan_aq#13,28.77089,138.28931,96.03167
dongsihuan_aq#14,28.77090,138.75667,100.97220
dongsihuan_aq#15,28.77090,139.15704,101.80412
dongsihuan_aq#16,28.77090,139.48610,101.35940
dongsihuan_aq#17,28.77090,139.76278,99.20212
dongsihuan_aq#18,28.77090,139.99178,95.46413
dongsihuan_aq#19,28.77090,140.17924,89.62036
dongsihuan_aq#2,28.81889,119.36175,0.00000
dongsihuan_aq#20,28.77090,140.33692,82.31970
dongsihuan_aq#21,28.77090,140.46689,76.67625
dongsihuan_aq#22,28.77090,140.57515,66.77997
dongsihuan_aq#23,28.77090,140.67197,57.12042
dongsihuan_aq#24,28.77090,140.74936,53.15546
dongsihuan_aq#25,28.77090,140.81193,49.58867
dongsihuan_aq#26,28.77090,140.86387,47.52834
dongsihuan_aq#27,28.77090,140.90699,46.84176
dongsihuan_aq#28,28.77090,140.94279,47.33486
dongsihuan_aq#29,28.77090,140.97250,48.77466
dongsihuan_aq#3,28.74896,123.05762,0.00000
dongsihuan_aq#30,28.77090,140.99716,50.91026
dongsihuan_aq#31,28.77090,141.01763,53.49123
dongsihuan_aq#32,28.77090,141.03463,56.28292
dongsihuan_aq#33,28.77090,141.04873,59.07812
dongsihuan_aq#34,28.77090,141.06044,61.70498
dongsihuan_aq#35,28.77090,141.07016,64.03154
dongsihuan_aq#36,28.77090,141.07823,65.96688
dongsihuan_aq#37,28.77090,141.08493,67.45971
dongsihuan_aq#38,28.77090,141.09049,68.49464
dongsihuan_aq#39,28.77090,141.09510,69.08697
dongsihuan_aq#4,28.78093,126.13580,0.00000
dongsihuan_aq#40,28.77090,141.09893,69.27650
dongsihuan_aq#41,28.77090,141.10212,69.12085
dongsihuan_aq#42,28.77090,141.10476,68.68888
dongsihuan_aq#43,28.77090,141.10695,68.05455
dongsihuan_aq#44,28.77090,141.10877,67.29150
dongsihuan_aq#45,28.77090,141.11028,66.46859
dongsihuan_aq#46,28.77090,141.11153,65.64653
dongsihuan_aq#47,28.77090,141.11257,64.87551
dongsihuan_aq#5,28.76632,128.67984,0.00000
dongsihuan_aq#6,28.77300,130.78844,0.00000
dongsihuan_aq#7,28.76994,132.53490,13.44396
dongsihuan_aq#8,28.77134,133.97794,34.32355
dongsihuan_aq#9,28.77070,135.18490,53.49713
fangshan_aq#0,26.62047,113.73200,13.88714
fangshan_aq#1,28.72731,115.78494,11.87345
fangshan_aq#10,43.42618,129.40088,121.82058
fangshan_aq#11,44.64941,130.57282,127.99658
fangshan_aq#12,45.87654,131.67337,131.50601
fangshan_aq#13,46.97442,132.70530,131.67773
fangshan_aq#14,47.88290,133.67172,133.79487
fangshan_aq#15,48.74879,134.57594,130.35751
fangshan_aq#16,49.67278,135.42134,124.91932
fangshan_aq#17,49.97189,136.21130,116.98472
fangshan_aq#18,50.39251,136.94912,107.57049
fangshan_aq#19,50.60667,137.63800,99.03389
fangshan_aq#2,30.79742,117.52754,13.61791
fangshan_aq#20,50.90328,138.28100,90.18562
fangshan_aq#21,51.75988,138.88105,86.57261
fangshan_aq#22,51.76497,139.44091,81.10494
fangshan_aq#23,52.14371,139.96322,76.86710
fangshan_aq#24,52.40639,140.45044,75.89361
fangshan_aq#25,52.63181,140.90489,76.38819
fangshan_aq#26,52.80200,141.32873,78.12977
fangshan_aq#27,52.97433,141.72403,80.96073
fangshan_aq#28,53.13262,142.09267,84.50817
fangshan_aq#29,53.27558,142.43645,88.39680
fangshan_aq#3,32.56734,119.20469,21.97427
fangshan_aq#30,53.40469,142.75704,92.27824
fangshan_aq#31,53.52413,143.05600,95.85408
fangshan_aq#32,53.63417,143.33477,98.89182
fangshan_aq#33,53.73516,143.59472,101.23343
fangshan_aq#34,53.82783,143.83713,102.79701
fangshan_aq#35,53.91307,144.06316,103.57230
fangshan_aq#36,53.99146,144.27393,103.61130
fangshan_aq#37,54.06353,144.47046,103.01544
fangshan_aq#38,54.12978,144.65372,101.92072
fangshan_aq#39,54.19070,144.82460,100.48236
fangshan_aq#4,34.42474,120.84487,33.92085
fangshan_aq#40,54.24670,144.98394,98.86005
fangshan_aq#41,54.29820,145.13252,97.20505
fangshan_aq#42,54.34554,145.27106,95.64966
fangshan_aq#43,54.38907,145.40024,94.29974
fangshan_aq#44,54.42909,145.52069,93.23029
fangshan_aq#45,54.46589,145.63301,92.48402
fangshan_aq#46,54.49973,145.73774,92.07267
fangshan_aq#47,54.53083,145.83540,91.98046
fangshan_aq#5,36.59366,122.43838,49.01636
fangshan_aq#6,38.71346,123.97307,65.63779
fangshan_aq#7,39.96130,125.44033,82.39772
fangshan_aq#8,40.82568,126.83516,99.85127
fangshan_aq#9,42.57273,128.15540,112.94385
fengtaihuayuan_aq#0,31.20650,121.93829,11.72356
fengtaihuayuan_aq#1,33.31938,124.25285,8.97193
fengtaihuayuan_aq#10,44.47709,132.37193,108.66686
fengtaihuayuan_aq#11,45.09191,132.97547,114.98947
fengtaihuayuan_aq#12,45.62997,133.53323,118.51744
fengtaihuayuan_aq#13,45.50918,134.04845,119.39934
fengtaihuayuan_aq#14,47.07523,134.52419,117.94666
fengtaihuayuan_aq#15,47.36731,134.96333,114.58922
fengtaihuayuan_aq#16,47.02631,135.36857,109.82865
fengtaihuayuan_aq#17,47.90991,135.74240,104.19341
fengtaihuayuan_aq#18,48.14409,136.08719,98.19826
fengtaihuayuan_aq#19,47.74838,136.40511,92.31049
fengtaihuayuan_aq#2,35.12772,125.44391,12.07053
fengtaihuayuan_aq#20,47.43495,136.69821,86.92406
fengtaihuayuan_aq#21,47.97186,136.96836,82.34263
fengtaihuayuan_aq#22,47.42290,137.21733,78.77111
fengtaihuayuan_aq#23,47.80564,137.44675,76.31541
fengtaihuayuan_aq#24,47.80630,137.65812,74.98896
fengtaihuayuan_aq#25,47.80890,137.85283,74.72484
fengtaihuayuan_aq#26,47.81204,138.03219,75.39174
fengtaihuayuan_aq#27,47.83782,138.19739,76.81218
fengtaihuayuan_aq#28,47.81856,138.34952,78.78129
fengtaihuayuan_aq#29,47.78089,138.48963,81.08496
fengtaihuayuan_aq#3,36.15558,126.55252,19.97990
fengtaihuayuan_aq#30,47.78122,138.61863,83.51599
fengtaihuayuan_aq#31,47.77138,138.73742,85.88752
fengtaihuayuan_aq#32,47.76851,138.84679,88.04314
fengtaihuayuan_aq#33,47.76089,138.94748,89.86350
fengtaihuayuan_aq#34,47.75117,139.04017,91.26934
fengtaihuayuan_aq#35,47.74219,139.12551,92.22137
fengtaihuayuan_aq#36,47.73296,139.20406,92.71737
fengtaihuayuan_aq#37,47.74907,139.27637,92.78713
fengtaihuayuan_aq#38,47.68944,139.34293,92.48583
fengtaihuayuan_aq#39,47.68246,139.40420,91.88670
fengtaihuayuan_aq#4,37.99806,127.58313,31.47273
fengtaihuayuan_aq#40,47.70070,139.46059,91.07332
fengtaihuayuan_aq#41,47.66406,139.51250,90.13238
fengtaihuayuan_aq#42,47.65383,139.56027,89.14724
fengtaihuayuan_aq#43,47.66937,139.60424,88.19258
fengtaihuayuan_aq#44,47.68004,139.64471,87.33044
fengtaihuayuan_aq#45,47.65278,139.68195,86.60768
fengtaihuayuan_aq#46,47.67148,139.71623,86.05489
fengtaihuayuan_aq#47,47.64897,139.74778,85.68655
fengtaihuayuan_aq#5,40.06590,128.54019,45.24563
fengtaihuayuan_aq#6,41.07929,129.42810,60.02040
fengtaihuayuan_aq#7,42.17219,130.25114,74.62930
fengtaihuayuan_aq#8,42.96703,131.01349,88.08059
fengtaihuayuan_aq#9,43.75091,131.71915,99.60272
GN0#0,23.73937,15.02371,
GN0#1,23.74038,15.34189,
GN0#10,23.74048,13.97354,
GN0#11,23.74048,13.66172,
GN0#12,23.74048,14.32861,
GN0#13,23.74048,14.44301,
GN0#14,23.74048,14.57128,
GN0#15,23.74048,14.91860,
GN0#16,23.74048,15.06058,
GN0#17,23.74048,15.41728,
GN0#18,23.74048,16.51554,
GN0#19,23.74048,16.23895,
GN0#2,23.74047,15.10106,
GN0#20,23.74048,15.86925,
GN0#21,23.74048,16.17794,
GN0#22,23.74048,14.49381,
GN0#23,23.74048,13.90272,
GN0#24,23.74048,14.03324,
GN0#25,23.74048,14.03324,
GN0#26,23.74048,14.03324,
GN0#27,23.74048,14.03324,
GN0#28,23.74048,14.03324,
GN0#29,23.74048,14.03324,
GN0#3,23.74048,14.71020,
GN0#30,23.74048,14.03324,
GN0#31,23.74048,14.03324,
GN0#32,23.74048,14.03324,
GN0#33,23.74048,14.03324,
GN0#34,23.74048,14.03324,
GN0#35,23.74048,14.03324,
GN0#36,23.74048,14.03324,
GN0#37,23.74048,14.03324,
GN0#38,23.74048,14.03324,
GN0#39,23.74048,14.03324,
GN0#4,23.74048,14.30846,
GN0#40,23.74048,14.03324,
GN0#41,23.74048,14.03324,
GN0#42,23.74048,14.03324,
GN0#43,23.74048,14.03324,
GN0#44,23.74048,14.03324,
GN0#45,23.74048,14.03324,
GN0#46,23.74048,14.03324,
GN0#47,23.74048,14.03324,
GN0#5,23.74048,13.78017,
GN0#6,23.74048,13.92493,
GN0#7,23.74048,13.79087,
GN0#8,23.74048,14.00361,
GN0#9,23.74048,13.70635,
GN3#0,17.56677,22.42519,
GN3#1,17.56677,22.61513,
GN3#10,17.56677,23.32824,
GN3#11,17.56677,23.35366,
GN3#12,17.56677,23.37445,
GN3#13,17.56677,23.39145,
GN3#14,17.56677,23.40536,
GN3#15,17.56677,23.41673,
GN3#16,17.56677,23.42603,
GN3#17,17.56677,23.43363,
GN3#18,17.56677,23.43985,
GN3#19,17.56677,23.44494,
GN3#2,17.56677,22.77047,
GN3#20,17.56677,23.44910,
GN3#21,17.56677,23.45250,
GN3#22,17.56677,23.45529,
GN3#23,17.56677,23.45756,
GN3#24,17.56677,23.45942,
GN3#25,17.56677,23.46094,
GN3#26,17.56677,23.46219,
GN3#27,17.56677,23.46321,
GN3#28,17.56677,23.46404,
GN3#29,17.56677,23.46472,
GN3#3,17.56677,22.89750,
GN3#30,17.56677,23.46528,
GN3#31,17.56677,23.46573,
GN3#32,17.56677,23.46610,
GN3#33,17.56677,23.46641,
GN3#34,17.56677,23.46666,
GN3#35,17.56677,23.46686,
GN3#36,17.56677,23.46703,
GN3#37,17.56677,23.46716,
GN3#38,17.56677,23.46728,
GN3#39,17.56677,23.46737,
GN3#4,17.56677,23.00140,
GN3#40,17.56677,23.46744,
GN3#41,17.56677,23.46750,
GN3#42,17.56677,23.46755,
GN3#43,17.56677,23.46759,
GN3#44,17.56677,23.46763,
GN3#45,17.56677,23.46765,
GN3#46,17.56677,23.46768,
GN3#47,17.56677,23.46769,
GN3#5,17.56677,23.08636,
GN3#6,17.56677,23.15585,
GN3#7,17.56677,23.21268,
GN3#8,17.56677,23.25915,
GN3#9,17.56677,23.29716,
GR4#0,8.01545,10.49832,
GR4#1,8.80094,10.73504,
GR4#10,12.37584,11.47869,
GR4#11,12.54864,11.49798,
GR4#12,12.69715,11.51299,
GR4#13,12.82480,11.52467,
GR4#14,12.93451,11.53375,
GR4#15,13.02880,11.54083,
GR4#16,13.10984,11.54633,
GR4#17,13.17950,11.55062,
GR4#18,13.23937,11.55395,
GR4#19,13.29082,11.55654,
GR4#2,9.47606,10.91925,
GR4#20,13.33505,11.55856,
GR4#21,13.37306,11.56013,
GR4#22,13.40573,11.56136,
GR4#23,13.43381,11.56231,
GR4#24,13.45794,11.56305,
GR4#25,13.47868,11.56362,
GR4#26,13.49651,11.56407,
GR4#27,13.51184,11.56442,
GR4#28,13.52501,11.56469,
GR4#29,13.53632,11.56490,
GR4#3,10.05632,11.06262,
GR4#30,13.54605,11.56507,
GR4#31,13.55442,11.56520,
GR4#32,13.56160,11.56530,
GR4#33,13.56778,11.56537,
GR4#34,13.57309,11.56543,
GR4#35,13.57765,11.56548,
GR4#36,13.58157,11.56552,
GR4#37,13.58494,11.56555,
GR4#38,13.58784,11.56557,
GR4#39,13.59033,11.56559,
GR4#4,10.55504,11.17418,
GR4#40,13.59247,11.56560,
GR4#41,13.59431,11.56561,
GR4#42,13.59589,11.56562,
GR4#43,13.59725,11.56562,
GR4#44,13.59842,11.56563,
GR4#45,13.59942,11.56563,
GR4#46,13.60028,11.56564,
GR4#47,13.60103,11.56564,
GR4#5,10.98368,11.26100,
GR4#6,11.35209,11.32857,
GR4#7,11.66874,11.38115,
GR4#8,11.94089,11.42207,
GR4#9,12.17480,11.45391,
GR9#0,16.20240,23.11536,
GR9#1,16.56661,23.45034,
GR9#10,18.52329,24.85792,
GR9#11,18.64285,24.91718,
GR9#12,18.74980,24.96697,
GR9#13,18.84548,25.00879,
GR9#14,18.93108,25.04393,
GR9#15,19.00765,25.07345,
GR9#16,19.07615,25.09825,
GR9#17,19.13743,25.11909,
GR9#18,19.19225,25.13659,
GR9#19,19.24129,25.15130,
GR9#2,16.89243,23.73481,
GR9#20,19.28516,25.16365,
GR9#21,19.32441,25.17403,
GR9#22,19.35952,25.18275,
GR9#23,19.39093,25.19008,
GR9#24,19.41903,25.19623,
GR9#25,19.44416,25.20140,
GR9#26,19.46665,25.20574,
GR9#27,19.48676,25.20939,
GR9#28,19.50476,25.21246,
GR9#29,19.52086,25.21503,
GR9#3,17.18390,23.97364,
GR9#30,19.53526,25.21719,
GR9#31,19.54814,25.21901,
GR9#32,19.55967,25.22054,
GR9#33,19.56998,25.22182,
GR9#34,19.57920,25.22290,
GR9#35,19.58745,25.22380,
GR9#36,19.59484,25.22457,
GR9#37,19.60144,25.22520,
GR9#38,19.60735,25.22574,
GR9#39,19.61263,25.22619,
GR9#4,17.44465,24.17429,
GR9#40,19.61736,25.22657,
GR9#41,19.62159,25.22689,
GR9#42,19.62537,25.22716,
GR9#43,19.62876,25.22738,
GR9#44,19.63178,25.22757,
GR9#45,19.63449,25.22773,
GR9#46,19.63692,25.22786,
GR9#47,19.63908,25.22797,
GR9#5,17.67791,24.34286,
GR9#6,17.88658,24.48448,
GR9#7,18.07325,24.60345,
GR9#8,18.24025,24.70340,
GR9#9,18.38965,24.78737,
guanyuan_aq#0,24.88392,107.28755,29.87856
guanyuan_aq#1,28.64435,116.97332,20.58882
guanyuan_aq#10,50.42846,156.82406,96.85036
guanyuan_aq#11,51.70805,149.19688,105.53075
guanyuan_aq#12,52.84364,143.42349,112.01122
guanyuan_aq#13,53.85142,144.54981,116.22087
guanyuan_aq#14,54.74579,146.15682,118.24713
guanyuan_aq#15,55.53951,146.45398,118.30494
guanyuan_aq#16,56.24389,145.43088,116.70268
guanyuan_aq#17,56.86900,143.01844,113.80731
guanyuan_aq#18,57.42377,142.03831,110.01138
guanyuan_aq#19,57.91609,141.57403,105.70352
guanyuan_aq#2,32.31268,123.43676,17.44949
guanyuan_aq#20,58.35301,143.64707,101.24387
guanyuan_aq#21,58.74076,144.51942,96.94533
guanyuan_aq#22,59.08487,142.61295,93.06075
guanyuan_aq#23,59.39025,141.88976,89.77605
guanyuan_aq#24,59.66126,141.38427,87.20887
guanyuan_aq#25,59.90177,139.95804,85.41168
guanyuan_aq#26,60.11522,139.06192,84.37881
guanyuan_aq#27,60.30464,139.07418,84.05594
guanyuan_aq#28,60.47275,138.34468,84.35143
guanyuan_aq#29,60.62193,132.54704,85.14809
guanyuan_aq#3,35.58949,127.02539,19.68871
guanyuan_aq#30,60.75433,128.84685,86.31486
guanyuan_aq#31,60.87182,130.99468,87.71750
guanyuan_aq#32,60.97610,131.48419,89.22777
guanyuan_aq#33,61.06863,133.86184,90.73079
guanyuan_aq#34,61.15076,132.25116,92.13038
guanyuan_aq#35,61.22364,135.79430,93.35229
guanyuan_aq#36,61.28832,138.50718,94.34556
guanyuan_aq#37,61.34572,138.30176,95.08212
guanyuan_aq#38,61.39666,137.85445,95.55496
guanyuan_aq#39,61.44186,137.91631,95.77527
guanyuan_aq#4,38.53144,131.81919,26.30868
guanyuan_aq#40,61.48198,138.49732,95.76883
guanyuan_aq#41,61.51758,139.63096,95.57201
guanyuan_aq#42,61.54918,140.14824,95.22774
guanyuan_aq#43,61.57722,140.43351,94.78169
guanyuan_aq#44,61.60211,139.64924,94.27888
guanyuan_aq#45,61.62419,139.35169,93.76089
guanyuan_aq#46,61.64379,140.19887,93.26366
guanyuan_aq#47,61.66118,140.54542,92.81611
guanyuan_aq#5,41.14554,148.31828,36.18608
guanyuan_aq#6,43.46895,159.36321,48.16473
guanyuan_aq#7,45.53131,155.99706,61.13571
guanyuan_aq#8,47.36194,156.33188,74.10164
guanyuan_aq#9,48.98660,151.88253,86.22360
gucheng_aq#0,31.11845,93.61525,0.00000
gucheng_aq#1,31.34561,94.75825,0.00000
gucheng_aq#10,30.83395,82.11552,104.27929
gucheng_aq#11,31.11464,97.55541,117.96188
gucheng_aq#12,31.33022,108.70748,127.54679
gucheng_aq#13,31.30627,113.59435,132.86627
gucheng_aq#14,30.89168,115.54179,134.06567
gucheng_aq#15,31.32851,117.75456,131.55592
gucheng_aq#16,31.24447,119.48936,125.95357
gucheng_aq#17,31.65146,118.93718,118.01374
gucheng_aq#18,31.07180,119.23961,108.56172
gucheng_aq#19,30.08145,119.08768,98.42784
gucheng_aq#2,31.81955,95.45419,0.00000
gucheng_aq#20,30.43244,119.05638,88.38985
gucheng_aq#21,29.97033,118.91949,79.12580
gucheng_aq#22,29.75001,118.47297,71.17936
gucheng_aq#23,29.00259,116.64386,64.93863
gucheng_aq#24,28.85505,115.91220,60.62803
gucheng_aq#25,28.82319,118.33816,58.31255
gucheng_aq#26,28.75673,119.42591,57.91236
gucheng_aq#27,28.86205,118.10323,59.22561
gucheng_aq#28,28.91273,118.02485,61.95692
gucheng_aq#29,28.77291,119.14939,65.74888
gucheng_aq#3,31.06848,95.31749,0.00000
gucheng_aq#30,28.70123,120.11093,70.21402
gucheng_aq#31,28.81006,121.17189,74.96501
gucheng_aq#32,28.85567,120.99322,79.64128
gucheng_aq#33,28.82614,119.90600,83.93056
gucheng_aq#34,28.89494,117.84910,87.58455
gucheng_aq#35,28.85558,119.36428,90.42832
gucheng_aq#36,28.82535,117.75855,92.36354
gucheng_aq#37,28.82871,118.91589,93.36608
gucheng_aq#38,28.88685,119.56051,93.47875
gucheng_aq#39,28.82559,119.65733,92.80036
gucheng_aq#4,30.70715,101.41427,0.00000
gucheng_aq#40,28.83737,118.31566,91.47222
gucheng_aq#41,28.78030,117.10505,89.66338
gucheng_aq#42,28.86159,114.57864,87.55564
gucheng_aq#43,29.00047,114.63778,85.32957
gucheng_aq#44,28.95125,116.85023,83.15225
gucheng_aq#45,29.01605,116.09658,81.16741
gucheng_aq#46,29.04695,113.24989,79.48835
gucheng_aq#47,29.15177,111.44659,78.19377
gucheng_aq#5,31.70412,93.39126,3.88019
gucheng_aq#6,32.21527,78.33485,23.87316
gucheng_aq#7,31.43925,61.59875,45.47589
gucheng_aq#8,31.11399,64.22867,67.01172
gucheng_aq#9,31.32456,70.55192,87.00934
huairou_aq#0,15.38133,58.21323,70.40054
huairou_aq#1,15.38133,66.91631,74.35685
huairou_aq#10,15.38133,104.28230,99.29551
huairou_aq#11,15.38133,105.50676,100.19995
huairou_aq#12,15.38133,106.65190,100.41915
huairou_aq#13,15.38133,107.26684,100.05383
huairou_aq#14,15.38133,107.94597,102.19455
huairou_aq#15,15.38133,108.55001,101.28984
huairou_aq#16,15.38133,109.49344,100.15191
huairou_aq#17,15.38133,110.37683,98.86756
huairou_aq#18,15.38133,110.17807,96.82761
huairou_aq#19,15.38133,111.64984,93.89868
huairou_aq#2,15.38133,74.55408,78.08227
huairou_aq#20,15.38133,112.68740,91.66313
huairou_aq#21,15.38133,111.91816,90.58887
huairou_aq#22,15.38133,111.08489,92.33411
huairou_aq#23,15.38133,111.66442,92.00543
huairou_aq#24,15.38133,112.19796,92.09146
huairou_aq#25,15.38133,112.53321,92.27296
huairou_aq#26,15.38133,112.82252,92.51880
huairou_aq#27,15.38133,113.06154,92.80086
huairou_aq#28,15.38133,113.26582,93.09505
huairou_aq#29,15.38133,113.42959,93.38177
huairou_aq#3,15.38133,80.86516,81.83481
huairou_aq#30,15.38133,113.57009,93.64613
huairou_aq#31,15.38133,113.69997,93.87773
huairou_aq#32,15.38133,113.78694,94.07032
huairou_aq#33,15.38133,113.86213,94.22124
huairou_aq#34,15.38133,113.93480,94.33083
huairou_aq#35,15.38133,113.98262,94.40172
huairou_aq#36,15.38133,114.02581,94.43821
huairou_aq#37,15.38133,114.05233,94.44565
huairou_aq#38,15.38133,114.07898,94.42989
huairou_aq#39,15.38133,114.10217,94.39688
huairou_aq#4,15.38133,86.32652,85.29881
huairou_aq#40,15.38133,114.13361,94.35226
