test_id,PM2.5,PM10,O3
huairou_aq#41,15.38133,114.16246,94.30110
huairou_aq#42,15.38133,114.16063,94.24778
huairou_aq#43,15.38133,114.20434,94.19584
huairou_aq#44,15.38133,114.23551,94.14797
huairou_aq#45,15.38133,114.21631,94.10604
huairou_aq#46,15.38133,114.19498,94.07120
huairou_aq#47,15.38133,114.21241,94.04390
huairou_aq#5,15.38133,90.65815,88.55696
huairou_aq#6,15.38133,94.42502,90.80188
huairou_aq#7,15.38133,98.03739,92.20542
huairou_aq#8,15.38133,100.28630,95.67801
huairou_aq#9,15.38133,102.26545,97.64582
HV1#0,25.93404,31.75078,
HV1#1,24.48765,30.17156,
HV1#10,19.84836,24.64444,
HV1#11,19.72326,24.46984,
HV1#12,19.62532,24.32975,
HV1#13,19.54864,24.21736,
HV1#14,19.48861,24.12717,
HV1#15,19.44162,24.05482,
HV1#16,19.40482,23.99676,
HV1#17,19.37602,23.95018,
HV1#18,19.35347,23.91281,
HV1#19,19.33581,23.88282,
HV1#2,23.35529,28.90449,
HV1#20,19.32199,23.85876,
HV1#21,19.31117,23.83946,
HV1#22,19.30270,23.82397,
HV1#23,19.29607,23.81155,
HV1#24,19.29088,23.80157,
HV1#25,19.28681,23.79357,
HV1#26,19.28363,23.78716,
HV1#27,19.28114,23.78201,
HV1#28,19.27919,23.77787,
HV1#29,19.27766,23.77456,
HV1#3,22.46878,27.88786,
HV1#30,19.27646,23.77190,
HV1#31,19.27553,23.76976,
HV1#32,19.27480,23.76805,
HV1#33,19.27422,23.76668,
HV1#34,19.27377,23.76558,
HV1#35,19.27342,23.76469,
HV1#36,19.27315,23.76398,
HV1#37,19.27293,23.76341,
HV1#38,19.27276,23.76296,
HV1#39,19.27263,23.76259,
HV1#4,21.77475,27.07217,
HV1#40,19.27253,23.76230,
HV1#41,19.27245,23.76206,
HV1#42,19.27238,23.76187,
HV1#43,19.27233,23.76172,
HV1#44,19.27229,23.76160,
HV1#45,19.27226,23.76150,
HV1#46,19.27224,23.76142,
HV1#47,19.27222,23.76136,
HV1#5,21.23140,26.41772,
HV1#6,20.80602,25.89262,
HV1#7,20.47299,25.47131,
HV1#8,20.21227,25.13327,
HV1#9,20.00816,24.86205,
KF1#0,9.70539,11.11223,
KF1#1,9.74173,11.09341,
KF1#10,9.74173,11.12093,
KF1#11,9.74173,11.12278,
KF1#12,9.74173,11.12525,
KF1#13,9.74173,11.12277,
KF1#14,9.74173,11.12275,
KF1#15,9.74173,11.12420,
KF1#16,9.74173,11.12339,
KF1#17,9.74173,11.12301,
KF1#18,9.74173,11.12369,
KF1#19,9.74173,11.12352,
KF1#2,9.74173,11.14697,
KF1#20,9.74173,11.12322,
KF1#21,9.74173,11.12349,
KF1#22,9.74173,11.12351,
KF1#23,9.74173,11.12335,
KF1#24,9.74173,11.12343,
KF1#25,9.74173,11.12348,
KF1#26,9.74173,11.12340,
KF1#27,9.74173,11.12342,
KF1#28,9.74173,11.12345,
KF1#29,9.74173,11.12342,
KF1#3,9.74173,11.12746,
KF1#30,9.74173,11.12342,
KF1#31,9.74173,11.12344,
KF1#32,9.74173,11.12343,
KF1#33,9.74173,11.12342,
KF1#34,9.74173,11.12343,
KF1#35,9.74173,11.12343,
KF1#36,9.74173,11.12343,
KF1#37,9.74173,11.12343,
KF1#38,9.74173,11.12343,
KF1#39,9.74173,11.12343,
KF1#4,9.74173,11.10751,
KF1#40,9.74173,11.12343,
KF1#41,9.74173,11.12343,
KF1#42,9.74173,11.12343,
KF1#43,9.74173,11.12343,
KF1#44,9.74173,11.12343,
KF1#45,9.74173,11.12343,
KF1#46,9.74173,11.12343,
KF1#47,9.74173,11.12343,
KF1#5,9.74173,11.13014,
KF1#6,9.74173,11.12884,
KF1#7,9.74173,11.11647,
KF1#8,9.74173,11.12425,
KF1#9,9.74173,11.12700,
liulihe_aq#0,9.57182,20.77335,91.52599
liulihe_aq#1,9.13658,35.93023,85.92352
liulihe_aq#10,10.54031,93.56087,83.76364
liulihe_aq#11,10.90322,89.49460,85.24819
liulihe_aq#12,10.85106,102.99307,86.76616
liulihe_aq#13,10.74669,110.28200,88.44013
liulihe_aq#14,9.72233,117.43083,93.02880
liulihe_aq#15,10.82603,123.69967,94.65200
liulihe_aq#16,10.81459,125.69388,95.40257
liulihe_aq#17,9.95333,125.79347,95.17703
liulihe_aq#18,9.40492,127.45440,93.75058
liulihe_aq#19,9.24991,128.49153,91.46281
liulihe_aq#2,8.53981,58.67907,81.85915
liulihe_aq#20,8.49624,127.60413,90.61031
liulihe_aq#21,9.13625,122.72351,91.84115
liulihe_aq#22,10.42527,130.99204,91.06810
liulihe_aq#23,10.59273,131.33332,91.59213
liulihe_aq#24,10.47980,128.65093,90.85111
liulihe_aq#25,10.51755,128.99969,90.49302
liulihe_aq#26,10.56931,123.97209,89.85765
liulihe_aq#27,10.55919,127.25754,89.14956
liulihe_aq#28,10.56631,121.07632,88.33037
liulihe_aq#29,10.44354,136.12946,87.69825
liulihe_aq#3,8.65647,68.91876,78.86657
liulihe_aq#30,10.52904,138.80231,87.02058
liulihe_aq#31,10.40917,139.04522,86.33849
liulihe_aq#32,10.48240,142.37939,85.63437
liulihe_aq#33,10.45387,143.99839,85.27220
liulihe_aq#34,10.39580,144.77393,85.42524
liulihe_aq#35,10.36432,145.04774,85.53416
liulihe_aq#36,10.36885,144.83300,85.70694
liulihe_aq#37,10.37790,145.44418,85.86603
liulihe_aq#38,10.46675,145.54763,85.29229
liulihe_aq#39,10.37102,145.86143,85.39733
liulihe_aq#4,8.57438,74.68296,77.35746
liulihe_aq#40,10.37201,145.29375,85.64220
liulihe_aq#41,10.44671,144.90372,86.03662
liulihe_aq#42,10.49428,143.11062,86.62855
liulihe_aq#43,10.50772,142.58098,87.33483
liulihe_aq#44,10.57309,140.19574,87.59770
liulihe_aq#45,10.51758,140.80955,87.26930
liulihe_aq#46,10.40578,145.75928,87.36875
liulihe_aq#47,10.39125,149.30028,87.10137
liulihe_aq#5,9.98990,81.85493,76.26474
liulihe_aq#6,9.00409,87.36161,76.58053
liulihe_aq#7,10.38613,98.21485,78.09581
liulihe_aq#8,9.54181,96.26264,80.77034
liulihe_aq#9,9.87074,85.49551,82.95981
LW2#0,20.91359,24.26335,
LW2#1,22.62302,25.39035,
LW2#10,23.55808,30.37457,
LW2#11,23.60674,29.45502,
LW2#12,23.64579,29.72318,
LW2#13,23.67697,30.40046,
LW2#14,23.70187,30.58629,
LW2#15,23.72178,30.75237,
LW2#16,23.73768,31.21053,
LW2#17,23.75039,30.97837,
LW2#18,23.76054,31.34338,
LW2#19,23.76865,31.31728,
LW2#2,21.98861,26.47112,
LW2#20,23.77514,31.32139,
LW2#21,23.78032,31.65947,
LW2#22,23.78445,31.12321,
LW2#23,23.78776,30.24095,
LW2#24,23.79040,30.46367,
LW2#25,23.79251,30.53950,
LW2#26,23.79420,30.61172,
LW2#27,23.79555,30.66843,
LW2#28,23.79663,30.71407,
LW2#29,23.79749,30.75068,
LW2#3,22.77140,27.32409,
LW2#30,23.79817,30.78007,
LW2#31,23.79872,30.80364,
LW2#32,23.79916,30.82257,
LW2#33,23.79951,30.83775,
LW2#34,23.79979,30.84993,
LW2#35,23.80002,30.85971,
LW2#36,23.80020,30.86756,
LW2#37,23.80034,30.87386,
LW2#38,23.80045,30.87891,
LW2#39,23.80054,30.88296,
LW2#4,22.82518,27.97615,
LW2#40,23.80062,30.88622,
LW2#41,23.80068,30.88883,
LW2#42,23.80072,30.89093,
LW2#43,23.80076,30.89261,
LW2#44,23.80079,30.89396,
LW2#45,23.80081,30.89504,
LW2#46,23.80083,30.89591,
LW2#47,23.80085,30.89661,
LW2#5,23.06273,28.58676,
LW2#6,23.20568,29.15563,
LW2#7,23.32288,29.53491,
LW2#8,23.42137,29.83641,
LW2#9,23.49638,30.17968,
mentougou_aq#0,12.01646,42.01934,84.75844
mentougou_aq#1,11.73925,40.59499,79.99727
mentougou_aq#10,11.31726,38.58599,96.05227
mentougou_aq#11,11.21736,38.88890,98.70909
mentougou_aq#12,11.37306,38.75859,100.82641
mentougou_aq#13,11.49954,49.51629,102.37232
mentougou_aq#14,11.49047,49.67248,103.35885
mentougou_aq#15,11.84091,48.11146,103.83241
mentougou_aq#16,12.00861,48.58145,103.86393
mentougou_aq#17,11.94637,50.36879,103.53930
mentougou_aq#18,11.40517,50.15347,102.95074
mentougou_aq#19,10.26350,50.49719,102.18948
mentougou_aq#2,12.02872,41.20675,77.40338
mentougou_aq#20,10.91972,50.56155,101.33995
mentougou_aq#21,11.57820,50.71485,100.47559
mentougou_aq#22,11.43085,49.67483,99.65620
mentougou_aq#23,11.43825,48.51091,98.92673
mentougou_aq#24,11.43820,48.73322,98.31727
mentougou_aq#25,11.43820,49.54183,97.84401
mentougou_aq#26,11.43820,50.03577,97.51099
mentougou_aq#27,11.43820,49.73200,97.31221
mentougou_aq#28,11.43820,48.99544,97.23402
mentougou_aq#29,11.43820,47.79973,97.25758
mentougou_aq#3,11.76354,40.94424,76.71613
mentougou_aq#30,11.43820,47.42239,97.36108
mentougou_aq#31,11.43820,46.43167,97.52181
mentougou_aq#32,11.43820,47.04855,97.71782
mentougou_aq#33,11.43820,47.47338,97.92919
mentougou_aq#34,11.43820,47.00058,98.13896
mentougou_aq#35,11.43820,47.54484,98.33366
mentougou_aq#36,11.43820,46.77498,98.50347
mentougou_aq#37,11.43820,47.33391,98.64218
mentougou_aq#38,11.43820,48.19870,98.74686
mentougou_aq#39,11.43820,48.38275,98.81739
mentougou_aq#4,11.49716,40.21846,77.60133
mentougou_aq#40,11.43820,48.25533,98.85593
mentougou_aq#41,11.43820,48.47878,98.86631
mentougou_aq#42,11.43820,46.46129,98.85345
mentougou_aq#43,11.43820,47.18642,98.82282
mentougou_aq#44,11.43820,47.31311,98.77997
mentougou_aq#45,11.43820,48.91146,98.73015
mentougou_aq#46,11.43820,48.42142,98.67802
mentougou_aq#47,11.43820,47.01963,98.62748
mentougou_aq#5,11.55531,39.28401,79.68786
mentougou_aq#6,11.43502,38.91710,82.59944
mentougou_aq#7,11.23085,38.43198,85.98040
mentougou_aq#8,11.10425,38.19831,89.51496
mentougou_aq#9,11.31022,38.35622,92.94008
miyun_aq#0,16.33201,73.17319,15.32751
miyun_aq#1,16.33201,79.76067,20.80734
miyun_aq#10,16.33201,101.57452,105.22186
miyun_aq#11,16.33201,102.69402,109.04288
miyun_aq#12,16.33201,103.92098,115.76787
miyun_aq#13,16.33201,105.11335,121.50423
miyun_aq#14,16.33201,105.90653,121.99943
miyun_aq#15,16.33201,106.60849,123.20306
miyun_aq#16,16.33201,107.12144,122.74182
miyun_aq#17,16.33201,107.24399,119.11260
miyun_aq#18,16.33201,107.75624,120.53172
miyun_aq#19,16.33201,108.29327,117.37067
miyun_aq#2,16.33201,83.42932,25.19881
miyun_aq#20,16.33201,108.69722,109.24576
miyun_aq#21,16.33201,108.64284,99.08827
miyun_aq#22,16.33201,109.79095,100.75335
miyun_aq#23,16.33201,109.61048,94.87048
miyun_aq#24,16.33201,109.92854,92.86052
miyun_aq#25,16.33201,110.08036,91.98091
miyun_aq#26,16.33201,110.25439,90.92791
miyun_aq#27,16.33201,110.41049,91.12124
miyun_aq#28,16.33201,110.54848,91.84070
miyun_aq#29,16.33201,110.67493,92.34302
miyun_aq#3,16.33201,86.66985,27.43664
miyun_aq#30,16.33201,110.78678,93.69685
miyun_aq#31,16.33201,110.88735,95.05628
miyun_aq#32,16.33201,110.97315,96.13106
miyun_aq#33,16.33201,111.05401,97.67672
miyun_aq#34,16.33201,111.12289,98.90206
miyun_aq#35,16.33201,111.18961,99.84142
miyun_aq#36,16.33201,111.24529,100.98777
miyun_aq#37,16.33201,111.29336,101.69290
miyun_aq#38,16.33201,111.34102,102.18739
miyun_aq#39,16.33201,111.38371,102.75257
miyun_aq#4,16.33201,89.65011,39.48644
miyun_aq#40,16.33201,111.42383,102.90689
miyun_aq#41,16.33201,111.46548,102.96741
miyun_aq#42,16.33201,111.49572,103.05220
miyun_aq#43,16.33201,111.52135,102.83333
miyun_aq#44,16.33201,111.54557,102.63396
miyun_aq#45,16.33201,111.57439,102.45457
miyun_aq#46,16.33201,111.57942,102.09240
miyun_aq#47,16.33201,111.60480,101.82787
miyun_aq#5,16.33201,92.12892,46.72811
miyun_aq#6,16.33201,94.40783,56.30832
miyun_aq#7,16.33201,96.40619,71.66865
miyun_aq#8,16.33201,98.42564,83.44811
miyun_aq#9,16.33201,99.98631,94.40990
miyunshuiku_aq#0,14.11150,30.53905,78.73086
miyunshuiku_aq#1,13.85054,30.56452,74.91541
miyunshuiku_aq#10,14.07130,30.19135,117.64439
miyunshuiku_aq#11,13.90417,30.33696,121.10873
miyunshuiku_aq#12,14.06380,30.33997,123.79836
miyunshuiku_aq#13,13.91139,30.44076,125.76489
miyunshuiku_aq#14,14.05693,30.56557,127.07491
miyunshuiku_aq#15,13.91795,30.41420,127.79559
miyunshuiku_aq#16,14.05067,30.08571,128.01329
miyunshuiku_aq#17,13.92394,30.00079,127.82721
miyunshuiku_aq#18,14.04495,29.45957,127.33345
miyunshuiku_aq#19,13.92940,29.35890,126.62087
miyunshuiku_aq#2,14.10617,30.44964,76.42235
miyunshuiku_aq#20,14.03974,29.88740,125.77109
miyunshuiku_aq#21,13.93437,29.97287,124.85587
miyunshuiku_aq#22,14.03499,29.99603,123.93460
miyunshuiku_aq#23,13.93891,30.08512,123.05411
miyunshuiku_aq#24,14.03066,30.07317,122.24937
miyunshuiku_aq#25,13.94305,30.07263,121.54423
miyunshuiku_aq#26,14.02671,30.07505,120.95247
miyunshuiku_aq#27,13.94682,30.07951,120.47930
miyunshuiku_aq#28,14.02311,30.07593,120.12295
miyunshuiku_aq#29,13.95026,30.07767,119.87624
miyunshuiku_aq#3,13.86580,30.23720,81.67585
miyunshuiku_aq#30,14.01982,30.06413,119.72808
miyunshuiku_aq#31,13.95340,30.07641,119.66484
miyunshuiku_aq#32,14.01683,30.07839,119.67159
miyunshuiku_aq#33,13.95626,30.08131,119.73311
miyunshuiku_aq#34,14.01410,30.08047,119.83468
miyunshuiku_aq#35,13.95887,30.07741,119.96275
miyunshuiku_aq#36,14.01160,30.07735,120.10532
miyunshuiku_aq#37,13.96124,30.07523,120.25225
miyunshuiku_aq#38,14.00933,30.07261,120.39531
miyunshuiku_aq#39,13.96341,30.07579,120.52823
miyunshuiku_aq#4,14.09749,30.40751,86.48692
miyunshuiku_aq#40,14.00726,30.08269,120.64659
miyunshuiku_aq#41,13.96539,30.08448,120.74760
miyunshuiku_aq#42,14.00538,30.09585,120.82994
miyunshuiku_aq#43,13.96719,30.09797,120.89352
miyunshuiku_aq#44,14.00365,30.08686,120.93916
miyunshuiku_aq#45,13.96884,30.08506,120.96842
miyunshuiku_aq#46,14.00208,30.08458,120.98334
miyunshuiku_aq#47,13.97034,30.08271,120.98622
miyunshuiku_aq#5,13.87750,30.32457,91.55760
miyunshuiku_aq#6,14.08830,30.96887,97.39942
miyunshuiku_aq#7,13.88743,30.38460,103.31843
miyunshuiku_aq#8,14.07949,30.29041,108.67626
miyunshuiku_aq#9,13.89623,30.15157,113.45740
MY7#0,28.35032,37.82961,
MY7#1,26.37931,36.24641,
MY7#10,23.48048,29.95203,
MY7#11,24.08308,29.70895,
MY7#12,24.93047,29.50759,
MY7#13,24.81468,29.34078,
MY7#14,24.75841,29.20259,
MY7#15,24.30636,29.08812,
MY7#16,24.43865,28.99329,
MY7#17,23.84906,28.91473,
MY7#18,23.60941,28.84965,
MY7#19,25.53101,28.79575,
MY7#2,24.61574,34.92261,
MY7#20,22.61609,28.75109,
MY7#21,22.94962,28.71409,
MY7#22,23.04227,28.68345,
MY7#23,23.17971,28.65806,
MY7#24,23.30639,28.63703,
MY7#25,23.41054,28.61960,
MY7#26,23.40355,28.60517,
MY7#27,23.61858,28.59322,
MY7#28,23.78275,28.58331,
MY7#29,24.54579,28.57511,
MY7#3,23.69299,33.82661,
MY7#30,24.30929,28.56831,
MY7#31,24.39709,28.56268,
MY7#32,24.32274,28.55802,
MY7#33,24.26666,28.55415,
MY7#34,24.54201,28.55095,
MY7#35,24.42250,28.54830,
MY7#36,24.37513,28.54610,
MY7#37,24.35145,28.54428,
MY7#38,24.44038,28.54278,
MY7#39,24.13777,28.54153,
MY7#4,22.87229,32.91865,
MY7#40,24.14152,28.54049,
MY7#41,23.59967,28.53964,
MY7#42,23.16262,28.53893,
MY7#43,25.59693,28.53834,
MY7#44,22.25898,28.53785,
MY7#45,22.66032,28.53745,
MY7#46,22.78338,28.53711,
MY7#47,22.82917,28.53684,
MY7#5,22.71926,32.16650,
MY7#6,21.59575,31.54342,
MY7#7,21.34170,31.02726,
MY7#8,21.62343,30.59967,
MY7#9,22.45240,30.24546,
nansanhuan_aq#0,80.38326,100.44591,0.00000
nansanhuan_aq#1,81.62944,106.44207,0.00000
nansanhuan_aq#10,64.85169,133.79569,72.97642
nansanhuan_aq#11,63.46022,135.59863,80.33328
nansanhuan_aq#12,62.17176,134.90071,86.13813
nansanhuan_aq#13,61.03980,135.54466,88.19913
nansanhuan_aq#14,60.06420,136.61229,88.77642
nansanhuan_aq#15,59.20561,136.16258,86.34714
nansanhuan_aq#16,58.44394,138.06061,81.73940
nansanhuan_aq#17,57.77394,139.47467,77.97758
nansanhuan_aq#18,57.18652,140.85942,72.15955
nansanhuan_aq#19,56.66975,141.89163,64.98740
nansanhuan_aq#2,84.18796,107.72284,0.00000
nansanhuan_aq#20,56.21451,142.14073,58.81971
nansanhuan_aq#21,55.81403,142.75984,52.29668
nansanhuan_aq#22,55.46191,144.30972,46.82316
nansanhuan_aq#23,55.15214,144.92558,41.71000
nansanhuan_aq#24,54.87957,145.84688,39.13538
nansanhuan_aq#25,54.63978,146.42864,38.06691
nansanhuan_aq#26,54.42885,146.70258,38.39787
nansanhuan_aq#27,54.24330,147.19186,39.56242
nansanhuan_aq#28,54.08005,147.60379,42.00457
nansanhuan_aq#29,53.93644,148.11514,44.80405
nansanhuan_aq#3,85.17333,113.09134,0.00000
nansanhuan_aq#30,53.81011,148.57640,47.87722
nansanhuan_aq#31,53.69897,148.72400,51.20511
nansanhuan_aq#32,53.60119,148.75075,54.11815
nansanhuan_aq#33,53.51518,148.93845,56.73845
nansanhuan_aq#34,53.43951,149.13236,58.92587
nansanhuan_aq#35,53.37295,149.29534,60.37818
nansanhuan_aq#36,53.31439,149.30342,61.33715
nansanhuan_aq#37,53.26287,149.38425,61.69848
nansanhuan_aq#38,53.21755,149.48451,61.46245
nansanhuan_aq#39,53.17768,149.49041,60.88547
nansanhuan_aq#4,79.43620,117.52913,0.00000
nansanhuan_aq#40,53.14261,149.63059,59.93053
nansanhuan_aq#41,53.11175,149.73855,58.74650
nansanhuan_aq#42,53.08461,149.84159,57.51863
nansanhuan_aq#43,53.06073,149.92105,56.24169
nansanhuan_aq#44,53.03972,149.95191,55.07231
nansanhuan_aq#45,53.02124,150.00248,54.08620
nansanhuan_aq#46,53.00499,150.10615,53.27077
nansanhuan_aq#47,52.99068,150.15311,52.71568
nansanhuan_aq#5,74.73833,123.98310,1.86700
nansanhuan_aq#6,72.68090,129.87589,16.21635
nansanhuan_aq#7,70.77640,130.70228,32.51537
nansanhuan_aq#8,68.44886,129.69814,46.84766
nansanhuan_aq#9,66.42620,131.61186,61.10037
nongzhanguan_aq#0,26.75378,82.75775,36.77709
nongzhanguan_aq#1,29.55225,89.01513,25.10862
nongzhanguan_aq#10,45.17714,111.17952,77.06317
nongzhanguan_aq#11,46.15883,112.26146,84.81643
nongzhanguan_aq#12,47.04518,113.20169,90.93693
nongzhanguan_aq#13,47.84545,113.99191,95.32372
nongzhanguan_aq#14,48.56799,114.63784,98.00638
nongzhanguan_aq#15,49.22035,115.23276,99.11954
nongzhanguan_aq#16,49.80935,115.75635,98.87509
nongzhanguan_aq#17,50.34115,116.22953,97.53453
nongzhanguan_aq#18,50.82130,116.64542,95.38301
nongzhanguan_aq#19,51.25481,116.97482,92.70662
nongzhanguan_aq#2,32.39588,93.45754,19.18866
nongzhanguan_aq#20,51.64622,117.24619,89.77366
nongzhanguan_aq#21,51.99962,117.49289,86.82051
nongzhanguan_aq#22,52.31869,117.71349,84.04209
nongzhanguan_aq#23,52.60677,117.92822,81.58673
nongzhanguan_aq#24,52.86687,118.09939,79.55498
nongzhanguan_aq#25,53.10171,118.24347,78.00179
nongzhanguan_aq#26,53.31375,118.36693,76.94116
nongzhanguan_aq#27,53.50518,118.47329,76.35264
nongzhanguan_aq#28,53.67803,118.56504,76.18893
nongzhanguan_aq#29,53.83409,118.64425,76.38376
nongzhanguan_aq#3,34.61894,97.04508,18.36043
nongzhanguan_aq#30,53.97499,118.71268,76.85964
nongzhanguan_aq#31,54.10220,118.77175,77.53489
nongzhanguan_aq#32,54.21706,118.82274,78.32971
nongzhanguan_aq#33,54.32077,118.86680,79.17098
nongzhanguan_aq#34,54.41440,118.90485,79.99581
nongzhanguan_aq#35,54.49894,118.93770,80.75375
nongzhanguan_aq#36,54.57527,118.96608,81.40783
nongzhanguan_aq#37,54.64418,118.99056,81.93448
nongzhanguan_aq#38,54.70640,119.01166,82.32263
nongzhanguan_aq#39,54.76258,119.02992,82.57223
nongzhanguan_aq#4,36.62609,100.05630,21.75626
nongzhanguan_aq#40,54.81330,119.04570,82.69216
nongzhanguan_aq#41,54.85910,119.05934,82.69813
nongzhanguan_aq#42,54.90045,119.07114,82.61037
nongzhanguan_aq#43,54.93778,119.08129,82.45153
nongzhanguan_aq#44,54.97149,119.09004,82.24475
nongzhanguan_aq#45,55.00192,119.09761,82.01210
nongzhanguan_aq#46,55.02939,119.10416,81.77333
nongzhanguan_aq#47,55.05420,119.10983,81.54501
