test_id,PM2.5,PM10,O3
wanshouxigong_aq#27,13.01830,148.84820,66.57087
wanshouxigong_aq#28,13.01830,148.64265,68.01692
wanshouxigong_aq#29,13.01830,148.49831,70.07190
wanshouxigong_aq#3,13.01830,110.72476,0.00000
wanshouxigong_aq#30,13.01830,148.51279,72.59082
wanshouxigong_aq#31,13.01830,148.45480,75.36450
wanshouxigong_aq#32,13.01830,148.26361,78.10492
wanshouxigong_aq#33,13.01830,148.27860,80.67355
wanshouxigong_aq#34,13.01830,148.19172,82.94892
wanshouxigong_aq#35,13.01830,148.17980,84.77228
wanshouxigong_aq#36,13.01830,148.19531,86.10108
wanshouxigong_aq#37,13.01830,148.12133,86.93790
wanshouxigong_aq#38,13.01830,148.08636,87.26289
wanshouxigong_aq#39,13.01830,148.02459,87.12867
wanshouxigong_aq#4,13.01830,119.11002,9.26691
wanshouxigong_aq#40,13.01830,148.04017,86.62567
wanshouxigong_aq#41,13.01830,148.05116,85.81804
wanshouxigong_aq#42,13.01830,148.03789,84.79931
wanshouxigong_aq#43,13.01830,148.04445,83.68021
wanshouxigong_aq#44,13.01830,148.06257,82.53756
wanshouxigong_aq#45,13.01830,148.03057,81.44662
wanshouxigong_aq#46,13.01830,148.03445,80.48317
wanshouxigong_aq#47,13.01830,148.04302,79.68825
wanshouxigong_aq#5,13.01830,125.37517,22.35247
wanshouxigong_aq#6,13.01830,126.88810,38.68159
wanshouxigong_aq#7,13.01830,130.10302,54.62172
wanshouxigong_aq#8,13.01830,136.74781,70.04705
wanshouxigong_aq#9,13.01830,137.47498,84.96324
xizhimenbei_aq#0,30.16252,56.73015,26.84707
xizhimenbei_aq#1,30.99187,63.08261,24.11615
xizhimenbei_aq#10,30.88986,110.11876,67.33587
xizhimenbei_aq#11,30.88746,112.54445,73.04325
xizhimenbei_aq#12,30.90692,115.06868,77.41100
xizhimenbei_aq#13,30.83368,115.70103,80.42238
xizhimenbei_aq#14,31.35289,116.38629,82.15553
xizhimenbei_aq#15,31.43747,117.73265,82.75854
xizhimenbei_aq#16,31.54391,119.09018,82.42499
xizhimenbei_aq#17,30.77928,120.17425,81.37143
xizhimenbei_aq#18,30.88632,121.09876,79.81809
xizhimenbei_aq#19,31.41341,122.20569,77.97322
xizhimenbei_aq#2,30.79414,72.27058,19.49843
xizhimenbei_aq#20,31.29080,122.17830,76.02157
xizhimenbei_aq#21,30.61201,123.55348,74.11680
xizhimenbei_aq#22,29.95199,124.62863,72.37757
xizhimenbei_aq#23,29.70456,124.70655,70.88677
xizhimenbei_aq#24,29.74276,125.36240,69.69341
xizhimenbei_aq#25,29.68637,126.04266,68.81626
xizhimenbei_aq#26,29.69982,126.86435,68.24890
xizhimenbei_aq#27,29.71755,127.54499,67.96538
xizhimenbei_aq#28,29.72571,128.19257,67.92598
xizhimenbei_aq#29,29.70581,128.68929,68.08276
xizhimenbei_aq#3,30.53329,79.75929,19.28940
xizhimenbei_aq#30,29.71298,129.16796,68.38451
xizhimenbei_aq#31,29.69671,129.40621,68.78084
xizhimenbei_aq#32,29.69397,129.71307,69.22544
xizhimenbei_aq#33,29.65551,130.03058,69.67835
xizhimenbei_aq#34,29.69331,130.29719,70.10732
xizhimenbei_aq#35,29.69347,130.51308,70.48841
xizhimenbei_aq#36,29.69215,130.72661,70.80584
xizhimenbei_aq#37,29.69713,130.81263,71.05143
xizhimenbei_aq#38,29.66183,130.89563,71.22350
xizhimenbei_aq#39,29.65608,131.01509,71.32571
xizhimenbei_aq#4,30.41327,87.17698,22.58951
xizhimenbei_aq#40,29.64884,131.13053,71.36563
xizhimenbei_aq#41,29.70083,131.22454,71.35348
xizhimenbei_aq#42,29.69355,131.30492,71.30088
xizhimenbei_aq#43,29.65771,131.39386,71.21975
xizhimenbei_aq#44,29.66605,131.40819,71.12148
xizhimenbei_aq#45,29.71220,131.50932,71.01623
xizhimenbei_aq#46,29.75707,131.58948,70.91255
xizhimenbei_aq#47,29.77389,131.60468,70.81710
xizhimenbei_aq#5,30.70600,92.60564,28.44915
xizhimenbei_aq#6,30.60054,98.08329,35.94296
xizhimenbei_aq#7,30.83986,100.06063,44.22727
xizhimenbei_aq#8,30.88008,103.36587,52.57993
xizhimenbei_aq#9,31.44585,107.05169,60.42387
yanqin_aq#0,40.41293,56.54246,26.63626
yanqin_aq#1,38.11966,57.08917,27.61975
yanqin_aq#10,39.48806,108.04601,89.52462
yanqin_aq#11,38.86244,110.81074,94.32661
yanqin_aq#12,39.33678,113.30274,98.11518
yanqin_aq#13,40.07788,115.39244,100.96782
yanqin_aq#14,40.03193,117.09604,102.93941
yanqin_aq#15,39.39587,118.70698,104.15242
yanqin_aq#16,39.13583,120.08694,104.70700
yanqin_aq#17,39.54137,121.05392,104.73554
yanqin_aq#18,39.94708,122.16743,104.34659
yanqin_aq#19,39.80098,122.99421,103.65864
yanqin_aq#2,38.22170,66.55493,31.41975
yanqin_aq#20,39.39607,123.82680,102.76600
yanqin_aq#21,39.32743,124.55396,101.76048
yanqin_aq#22,39.63101,125.03597,100.71142
yanqin_aq#23,39.83022,125.73274,99.68026
yanqin_aq#24,39.67187,126.20132,98.70935
yanqin_aq#25,39.43246,126.60584,97.83221
yanqin_aq#26,39.45155,126.91107,97.06769
yanqin_aq#27,39.65901,127.17762,96.42728
yanqin_aq#28,39.74043,127.41289,95.91237
yanqin_aq#29,39.60656,127.61741,95.51951
yanqin_aq#3,40.17113,74.85437,37.52908
yanqin_aq#30,39.47630,127.79673,95.23923
yanqin_aq#31,39.52625,127.95432,95.05975
yanqin_aq#32,39.65767,128.09092,94.96655
yanqin_aq#33,39.67786,128.21106,94.94486
yanqin_aq#34,39.57834,128.31563,94.97945
yanqin_aq#35,39.51496,128.40651,95.05619
yanqin_aq#36,39.56777,128.48551,95.16192
yanqin_aq#37,39.64508,128.55501,95.28526
yanqin_aq#38,39.63753,128.61639,95.41639
yanqin_aq#39,39.56988,128.66937,95.54748
yanqin_aq#4,41.00027,81.66623,44.90398
yanqin_aq#40,39.54444,128.71582,95.67235
yanqin_aq#41,39.58860,128.75768,95.78657
yanqin_aq#42,39.63040,128.79282,95.88716
yanqin_aq#43,39.61338,128.82430,95.97249
yanqin_aq#44,39.57073,128.85123,96.04196
yanqin_aq#45,39.56486,128.87475,96.09590
yanqin_aq#46,39.59747,128.89613,96.13525
yanqin_aq#47,39.61762,128.91333,96.16145
yanqin_aq#5,39.77243,87.81393,53.10225
yanqin_aq#6,38.50939,93.07256,61.40704
yanqin_aq#7,38.93549,97.49961,69.52124
yanqin_aq#8,40.18254,101.57361,77.01602
yanqin_aq#9,40.41374,104.98647,83.75098
yizhuang_aq#0,31.55989,87.88807,20.46370
yizhuang_aq#1,31.56081,87.21538,19.06637
yizhuang_aq#10,31.74459,101.59102,100.90012
yizhuang_aq#11,32.27943,102.03772,107.42540
yizhuang_aq#12,32.16517,102.38521,108.12821
yizhuang_aq#13,32.63893,102.74553,109.65570
yizhuang_aq#14,32.80073,103.00518,110.50220
yizhuang_aq#15,33.54204,103.27485,106.51657
yizhuang_aq#16,33.16172,103.36162,104.47772
yizhuang_aq#17,32.67768,103.40836,102.22593
yizhuang_aq#18,32.67459,103.42408,96.48575
yizhuang_aq#19,32.00954,103.46374,93.80662
yizhuang_aq#2,31.19732,92.29574,25.35476
yizhuang_aq#20,31.63826,103.48267,91.27844
yizhuang_aq#21,31.11258,103.53891,86.34030
yizhuang_aq#22,29.77013,103.54231,85.09090
yizhuang_aq#23,30.63580,103.64673,83.91417
yizhuang_aq#24,30.60358,103.68627,80.92266
yizhuang_aq#25,30.60358,103.71807,81.68436
yizhuang_aq#26,30.60358,103.71972,82.03407
yizhuang_aq#27,30.60358,103.73529,80.79217
yizhuang_aq#28,30.60358,103.74006,82.99799
yizhuang_aq#29,30.60358,103.74823,84.13659
yizhuang_aq#3,30.87763,93.18791,30.88725
yizhuang_aq#30,30.60358,103.75241,83.77847
yizhuang_aq#31,30.60358,103.75730,86.45240
yizhuang_aq#32,30.60358,103.76027,87.47403
yizhuang_aq#33,30.60358,103.76288,87.16629
yizhuang_aq#34,30.60358,103.76540,89.54280
yizhuang_aq#35,30.60358,103.76745,89.88260
yizhuang_aq#36,30.60358,103.76922,89.21013
yizhuang_aq#37,30.60358,103.77034,90.99202
yizhuang_aq#38,30.60358,103.77141,90.55898
yizhuang_aq#39,30.60358,103.77205,89.54699
yizhuang_aq#4,30.63470,95.76194,40.41200
yizhuang_aq#40,30.60358,103.77315,90.83336
yizhuang_aq#41,30.60358,103.77417,89.86350
yizhuang_aq#42,30.60358,103.77510,88.77993
yizhuang_aq#43,30.60358,103.77574,89.83858
yizhuang_aq#44,30.60358,103.77633,88.65641
yizhuang_aq#45,30.60358,103.77664,87.78146
yizhuang_aq#46,30.60358,103.77708,88.83965
yizhuang_aq#47,30.60358,103.77700,87.67932
yizhuang_aq#5,30.83408,96.89450,53.95342
yizhuang_aq#6,31.11046,98.40385,63.68916
yizhuang_aq#7,30.30075,99.30765,74.98710
yizhuang_aq#8,31.14467,100.28696,87.22938
yizhuang_aq#9,31.38732,101.05240,93.82686
yongdingmennei_aq#0,30.21345,125.69162,0.00000
yongdingmennei_aq#1,32.67829,129.12363,0.00000
yongdingmennei_aq#10,45.62158,128.74391,84.50943
yongdingmennei_aq#11,46.28188,130.34327,94.99609
yongdingmennei_aq#12,46.86681,131.40783,103.94821
yongdingmennei_aq#13,47.38496,131.79356,109.05211
yongdingmennei_aq#14,47.84396,131.57786,111.61396
yongdingmennei_aq#15,48.25056,130.99711,110.95903
yongdingmennei_aq#16,48.61075,130.34775,107.77491
yongdingmennei_aq#17,48.92981,129.88719,103.27460
yongdingmennei_aq#18,49.21246,129.76426,97.44177
yongdingmennei_aq#19,49.46284,129.99482,89.87488
yongdingmennei_aq#2,34.92158,130.51696,0.00000
yongdingmennei_aq#20,49.68463,130.48156,81.53510
yongdingmennei_aq#21,49.88111,131.06415,75.02545
yongdingmennei_aq#22,50.05515,131.57914,67.41385
yongdingmennei_aq#23,50.20933,131.90992,59.00707
yongdingmennei_aq#24,50.34591,132.01356,55.07805
yongdingmennei_aq#25,50.46690,131.92060,52.34901
yongdingmennei_aq#26,50.57407,131.71287,50.86218
yongdingmennei_aq#27,50.66901,131.48986,51.42774
yongdingmennei_aq#28,50.75311,131.33590,52.86889
yongdingmennei_aq#29,50.82761,131.29778,55.01581
yongdingmennei_aq#3,37.89301,130.07286,0.00000
yongdingmennei_aq#30,50.89361,131.37768,58.22467
yongdingmennei_aq#31,50.95207,131.54074,61.55025
yongdingmennei_aq#32,51.00386,131.73235,64.81220
yongdingmennei_aq#33,51.04974,131.89825,68.20883
yongdingmennei_aq#34,51.09038,132.00081,71.09836
yongdingmennei_aq#35,51.12638,132.02743,73.41567
yongdingmennei_aq#36,51.15827,131.98988,75.36234
yongdingmennei_aq#37,51.18652,131.91639,76.58952
yongdingmennei_aq#38,51.21154,131.84032,77.16433
yongdingmennei_aq#39,51.23371,131.78922,77.32430
yongdingmennei_aq#4,39.43558,128.47192,0.00000
yongdingmennei_aq#40,51.25335,131.77774,76.92916
yongdingmennei_aq#41,51.27074,131.80558,76.11976
yongdingmennei_aq#42,51.28615,131.86031,75.12877
yongdingmennei_aq#43,51.29980,131.92340,73.91569
yongdingmennei_aq#44,51.31190,131.97685,72.61844
yongdingmennei_aq#45,51.32261,132.00855,71.41278
yongdingmennei_aq#46,51.33210,132.01491,70.27277
yongdingmennei_aq#47,51.34050,132.00034,69.28314
yongdingmennei_aq#5,40.80206,126.59597,0.00000
yongdingmennei_aq#6,42.01255,125.22932,14.69817
yongdingmennei_aq#7,43.08485,124.84329,32.87003
yongdingmennei_aq#8,44.03473,125.51341,52.21661
yongdingmennei_aq#9,44.87619,126.97018,69.99654
yongledian_aq#0,43.20462,99.53111,0.00000
yongledian_aq#1,45.32830,103.62970,0.00000
yongledian_aq#10,56.77198,124.93452,70.71195
yongledian_aq#11,57.10612,125.90942,75.36869
yongledian_aq#12,58.18125,126.47880,78.02668
yongledian_aq#13,58.69232,126.44103,80.00793
yongledian_aq#14,59.40565,127.60905,83.82582
yongledian_aq#15,59.85310,126.69127,84.49230
yongledian_aq#16,60.66665,126.74599,83.63572
yongledian_aq#17,59.86894,126.46225,81.31952
yongledian_aq#18,61.06489,125.63369,80.06379
yongledian_aq#19,60.24040,125.99002,74.22211
yongledian_aq#2,46.42597,107.68232,9.02851
yongledian_aq#20,59.01882,125.68136,76.00953
yongledian_aq#21,61.10612,123.37929,70.78870
yongledian_aq#22,62.17275,123.00345,64.04107
yongledian_aq#23,61.99847,125.10151,63.03924
yongledian_aq#24,62.28042,125.46985,64.97414
yongledian_aq#25,62.52191,125.35077,66.96875
yongledian_aq#26,62.79097,125.22075,68.59929
yongledian_aq#27,63.01105,125.19459,69.93222
yongledian_aq#28,63.24090,125.03199,71.02186
yongledian_aq#29,63.45597,125.00863,71.91262
yongledian_aq#3,48.18942,109.46409,20.84416
yongledian_aq#30,63.66963,124.94640,72.64080
yongledian_aq#31,63.87733,124.96905,73.23607
yongledian_aq#32,64.02662,124.81109,73.72268
yongledian_aq#33,64.18733,124.68587,74.12048
yongledian_aq#34,64.29082,124.65760,74.44568
yongledian_aq#35,64.46276,124.62572,74.71151
yongledian_aq#36,64.58988,124.61177,74.92883
yongledian_aq#37,64.73274,124.62639,75.10648
yongledian_aq#38,64.85673,124.57795,75.25171
yongledian_aq#39,64.98390,124.63368,75.37043
yongledian_aq#4,49.36228,113.74686,29.16945
yongledian_aq#40,65.08575,124.63872,75.46748
yongledian_aq#41,65.25356,124.65975,75.54681
yongledian_aq#42,65.32228,124.70742,75.61167
yongledian_aq#43,65.47664,124.69415,75.66469
yongledian_aq#44,65.64253,124.71389,75.70803
yongledian_aq#45,65.65016,124.83411,75.74346
yongledian_aq#46,65.69869,124.85612,75.77242
yongledian_aq#47,65.79859,124.75223,75.79610
yongledian_aq#5,50.50130,115.12303,36.91145
yongledian_aq#6,51.33541,117.12874,44.48359
yongledian_aq#7,51.98325,117.34425,49.71628
yongledian_aq#8,53.60513,121.02185,57.65901
yongledian_aq#9,54.69776,123.96985,64.64466
yufa_aq#0,40.58834,78.52677,0.00000
yufa_aq#1,43.16344,80.68461,0.00000
yufa_aq#10,52.00364,120.26877,115.40175
yufa_aq#11,52.77480,123.24538,118.31715
yufa_aq#12,53.19662,124.14114,118.44187
yufa_aq#13,53.69642,125.94185,116.29034
yufa_aq#14,54.62157,123.77396,112.45725
yufa_aq#15,55.20919,123.92250,107.55624
yufa_aq#16,55.55560,126.32870,102.16869
yufa_aq#17,55.94696,125.39558,96.80460
yufa_aq#18,56.03805,123.95381,91.87634
yufa_aq#19,56.52735,126.55241,87.68499
yufa_aq#2,44.02853,89.06148,6.08189
yufa_aq#20,57.15344,126.16305,84.41781
yufa_aq#21,57.52324,126.08761,82.15509
yufa_aq#22,58.09421,126.75512,80.88401
yufa_aq#23,58.31842,127.28853,80.51707
yufa_aq#24,58.55971,127.41964,80.91298
yufa_aq#25,58.82312,127.45853,81.89771
yufa_aq#26,59.01528,127.27069,83.28416
yufa_aq#27,59.23072,126.98517,84.88914
yufa_aq#28,59.41262,126.90776,86.54692
yufa_aq#29,59.57257,126.84789,88.11876
yufa_aq#3,46.06190,99.89714,20.29410
yufa_aq#30,59.72666,126.82148,89.49867
yufa_aq#31,59.85349,126.68992,90.61549
yufa_aq#32,59.97231,126.66338,91.43184
yufa_aq#33,60.05376,126.61497,91.94073
yufa_aq#34,60.15888,126.58543,92.16036
yufa_aq#35,60.25521,126.50420,92.12799
yufa_aq#36,60.33392,126.48967,91.89347
yufa_aq#37,60.40940,126.44227,91.51299
yufa_aq#38,60.49340,126.52579,91.04351
yufa_aq#39,60.56170,126.52987,90.53824
yufa_aq#4,47.46725,104.14483,37.21034
yufa_aq#40,60.61784,126.45678,90.04316
yufa_aq#41,60.67146,126.49440,89.59482
yufa_aq#42,60.71174,126.54802,89.21927
yufa_aq#43,60.76161,126.46534,88.93203
yufa_aq#44,60.81289,126.48209,88.73884
yufa_aq#45,60.85314,126.48771,88.63703
yufa_aq#46,60.89740,126.46792,88.61735
yufa_aq#47,60.92816,126.45220,88.66592
yufa_aq#5,48.56701,107.55153,55.00838
yufa_aq#6,49.82537,109.69431,72.13969
yufa_aq#7,50.55112,114.75144,87.39839
yufa_aq#8,51.31163,116.48998,99.95058
yufa_aq#9,51.17445,118.72570,109.32927
yungang_aq#0,19.14912,73.91587,26.06520
yungang_aq#1,22.06466,77.20141,24.21413
yungang_aq#10,33.71203,92.75142,104.08669
yungang_aq#11,34.74327,93.60967,110.28653
yungang_aq#12,35.40819,94.37292,114.18116
yungang_aq#13,36.37662,95.08656,115.82123
yungang_aq#14,36.94764,95.94158,115.40490
yungang_aq#15,37.73732,96.52618,113.24400
yungang_aq#16,38.30405,96.91119,109.72696
yungang_aq#17,38.90774,97.06993,105.28164
yungang_aq#18,39.46629,97.16179,100.34060
yungang_aq#19,39.93736,96.96397,95.31076
yungang_aq#2,23.60579,80.08696,25.15747
yungang_aq#20,40.44953,97.25205,90.54910
yungang_aq#21,40.84625,98.06149,86.34502
yungang_aq#22,41.28433,98.23225,82.90985
yungang_aq#23,41.64082,98.03529,80.37310
yungang_aq#24,42.00171,98.03384,78.78487
yungang_aq#25,42.32702,98.12835,78.12335
yungang_aq#26,42.62473,98.21199,78.30621
yungang_aq#27,42.91540,98.28872,79.20461
yungang_aq#28,43.16777,98.35997,80.65839
yungang_aq#29,43.41978,98.41874,82.49142
yungang_aq#3,24.85052,82.46245,30.35425
yungang_aq#30,43.63984,98.47566,84.52581
yungang_aq#31,43.85399,98.52380,86.59440
yungang_aq#32,44.04820,98.55866,88.55070
yungang_aq#33,44.22954,98.59065,90.27609
yungang_aq#34,44.40016,98.62670,91.68414
yungang_aq#35,44.55512,98.65519,92.72205
yungang_aq#36,44.70326,98.68024,93.36968
yungang_aq#37,44.83724,98.70166,93.63641
yungang_aq#38,44.96461,98.71673,93.55642
yungang_aq#39,45.08127,98.73293,93.18297
yungang_aq#4,27.08189,84.35068,38.86236
yungang_aq#40,45.19042,98.74944,92.58207
yungang_aq#41,45.29198,98.76710,91.82624
yungang_aq#42,45.38575,98.78350,90.98863
yungang_aq#43,45.47381,98.80272,90.13790
yungang_aq#44,45.55474,98.81181,89.33419
yungang_aq#45,45.63075,98.81039,88.62608
yungang_aq#46,45.70086,98.81838,88.04895
yungang_aq#47,45.76632,98.83135,87.62430
yungang_aq#5,27.66422,86.25824,49.64252
yungang_aq#6,29.72638,87.64490,61.64289
yungang_aq#7,30.36125,88.99167,73.87291
yungang_aq#8,31.85380,90.62771,85.46271
yungang_aq#9,32.74911,92.00032,95.70617
zhiwuyuan_aq#0,0.00000,0.00000,0.00000
zhiwuyuan_aq#1,0.00000,0.00000,0.00000
zhiwuyuan_aq#10,0.00000,0.00000,0.00000
zhiwuyuan_aq#11,0.00000,0.00000,0.00000
zhiwuyuan_aq#12,0.00000,0.00000,0.00000
zhiwuyuan_aq#13,0.00000,0.00000,0.00000
zhiwuyuan_aq#14,0.00000,0.00000,0.00000
zhiwuyuan_aq#15,0.00000,0.00000,0.00000
zhiwuyuan_aq#16,0.00000,0.00000,0.00000
zhiwuyuan_aq#17,0.00000,0.00000,0.00000
zhiwuyuan_aq#18,0.00000,0.00000,0.00000
zhiwuyuan_aq#19,0.00000,0.00000,0.00000
zhiwuyuan_aq#2,0.00000,0.00000,0.00000
zhiwuyuan_aq#20,0.00000,0.00000,0.00000
zhiwuyuan_aq#21,0.00000,0.00000,0.00000
zhiwuyuan_aq#22,0.00000,0.00000,0.00000
zhiwuyuan_aq#23,0.00000,0.00000,0.00000
zhiwuyuan_aq#24,0.00000,0.00000,0.00000
zhiwuyuan_aq#25,0.00000,0.00000,0.00000
zhiwuyuan_aq#26,0.00000,0.00000,0.00000
zhiwuyuan_aq#27,0.00000,0.00000,0.00000
zhiwuyuan_aq#28,0.00000,0.00000,0.00000
zhiwuyuan_aq#29,0.00000,0.00000,0.00000
zhiwuyuan_aq#3,0.00000,0.00000,0.00000
zhiwuyuan_aq#30,0.00000,0.00000,0.00000
zhiwuyuan_aq#31,0.00000,0.00000,0.00000
zhiwuyuan_aq#32,0.00000,0.00000,0.00000
zhiwuyuan_aq#33,0.00000,0.00000,0.00000
zhiwuyuan_aq#34,0.00000,0.00000,0.00000
zhiwuyuan_aq#35,0.00000,0.00000,0.00000
zhiwuyuan_aq#36,0.00000,0.00000,0.00000
zhiwuyuan_aq#37,0.00000,0.00000,0.00000
zhiwuyuan_aq#38,0.00000,0.00000,0.00000
zhiwuyuan_aq#39,0.00000,0.00000,0.00000
zhiwuyuan_aq#4,0.00000,0.00000,0.00000
zhiwuyuan_aq#40,0.00000,0.00000,0.00000
zhiwuyuan_aq#41,0.00000,0.00000,0.00000
zhiwuyuan_aq#42,0.00000,0.00000,0.00000
zhiwuyuan_aq#43,0.00000,0.00000,0.00000
zhiwuyuan_aq#44,0.00000,0.00000,0.00000
zhiwuyuan_aq#45,0.00000,0.00000,0.00000
zhiwuyuan_aq#46,0.00000,0.00000,0.00000
zhiwuyuan_aq#47,0.00000,0.00000,0.00000
zhiwuyuan_aq#5,0.00000,0.00000,0.00000
zhiwuyuan_aq#6,0.00000,0.00000,0.00000
zhiwuyuan_aq#7,0.00000,0.00000,0.00000
zhiwuyuan_aq#8,0.00000,0.00000,0.00000
zhiwuyuan_aq#9,0.00000,0.00000,0.00000
