"test_id","PM2.5","PM10"
"BL0#0",7.86829344358368,12.4654584369534
"BL0#1",7.86869592223473,12.4654584369534
"BL0#10",7.23255695341423,12.4654584369534
"BL0#11",7.65063314519141,12.4654584369534
"BL0#12",7.38721825494914,12.4654584369534
"BL0#13",7.78571125159465,12.4654584369534
"BL0#14",8.2854847049268,12.4654584369534
"BL0#15",7.97132931680478,12.4654584369534
"BL0#16",8.30954756861615,12.4654584369534
"BL0#17",7.8735495335196,12.4654584369534
"BL0#18",7.6405083553715,12.4654584369534
"BL0#19",7.22467588151658,12.4654584369534
"BL0#2",7.79430684566659,12.4654584369534
"BL0#20",7.10727628717271,12.4654584369534
"BL0#21",6.32078325992462,12.4654584369534
"BL0#22",6.23816777111824,12.4654584369534
"BL0#23",6.14025425940457,12.4654584369534
"BL0#24",6.14025425940457,12.4654584369534
"BL0#25",6.14025425940457,12.4654584369534
"BL0#26",6.14025425940457,12.4654584369534
"BL0#27",6.14025425940457,12.4654584369534
"BL0#28",6.14025425940457,12.4654584369534
"BL0#29",6.14025425940457,12.4654584369534
"BL0#3",7.52578319430717,12.4654584369534
"BL0#30",6.14025425940457,12.4654584369534
"BL0#31",6.14025425940457,12.4654584369534
"BL0#32",6.14025425940457,12.4654584369534
"BL0#33",6.14025425940457,12.4654584369534
"BL0#34",6.14025425940457,12.4654584369534
"BL0#35",6.14025425940457,12.4654584369534
"BL0#36",6.14025425940457,12.4654584369534
"BL0#37",6.14025425940457,12.4654584369534
"BL0#38",6.14025425940457,12.4654584369534
"BL0#39",6.14025425940457,12.4654584369534
"BL0#4",7.53076102141773,12.4654584369534
"BL0#40",6.14025425940457,12.4654584369534
"BL0#41",6.14025425940457,12.4654584369534
"BL0#42",6.14025425940457,12.4654584369534
"BL0#43",6.14025425940457,12.4654584369534
"BL0#44",6.14025425940457,12.4654584369534
"BL0#45",6.14025425940457,12.4654584369534
"BL0#46",6.14025425940457,12.4654584369534
"BL0#47",6.14025425940457,12.4654584369534
"BL0#5",6.7094603764103,12.4654584369534
"BL0#6",6.71686676939634,12.4654584369534
"BL0#7",6.96014763295269,12.4654584369534
"BL0#8",7.0600419049881,12.4654584369534
"BL0#9",7.08876006713268,12.4654584369534
"CD1#0",13.6666691658157,16.8352277064556
"CD1#1",14.8107105316493,18.4622514944338
"CD1#10",21.1385010819659,26.5575587165807
"CD1#11",21.5371982070765,26.9898579982812
"CD1#12",21.8957915264867,27.3677278199207
"CD1#13",22.2183149675322,27.6980212257857
"CD1#14",22.5083966963132,27.9867284146387
"CD1#15",22.7692999320588,28.2390853779183
"CD1#16",23.003959656091,28.4596688596415
"CD1#17",23.2150156283387,28.6524793601991
"CD1#18",23.404842082815,28.8210136894012
"CD1#19",23.5755744361111,28.9683283845938
"CD1#2",15.8461100865352,19.9154872105158
"CD1#20",23.729133309359,29.097095143998
"CD1#21",23.8672461338937,29.2096492806085
"CD1#22",23.991466583663,29.3080320754133
"CD1#23",24.1031920529878,29.3940277980502
"CD1#24",24.203679376283,29.4691960663082
"CD1#25",24.2940589665774,29.5349001313435
"CD1#26",24.3753475318802,29.5923316015931
"CD1#27",24.4484595124442,29.642532053776
"CD1#28",24.5142173675877,29.6864119229211
"CD1#29",24.5733608277935,29.7247670140104
"CD1#3",16.7771467626051,21.1839728714838
"CD1#30",24.6265552161673,29.7582929346917
"CD1#31",24.6743989328624,29.7875977108141
"CD1#32",24.717430186669,29.8132128135805
"CD1#33",24.7561330494915,29.8356027983048
"CD1#34",24.7909429018234,29.8551737295841
"CD1#35",24.8222513304768,29.8722805456833
"CD1#36",24.8504105336645,29.8872334956923
"CD1#37",24.8757372829863,29.9003037662019
"CD1#38",24.8985164868912,29.911728399541
"CD1#39",24.9190043957005,29.9217145927755
"CD1#4",17.6145403011381,22.2928491652059
"CD1#40",24.9374314842471,29.9304434554317
"CD1#41",24.9540050445585,29.9380732940982
"CD1#42",24.9689115177488,29.9447424834726
"CD1#43",24.9823185913526,29.9505719759238
"CD1#44",24.9943770856943,29.955667495084
"CD1#45",25.0052226505121,29.9601214532507
"CD1#46",25.0149772909245,29.9640146273763
"CD1#47",25.0237507399032,29.967417624038
"CD1#5",18.3677025739879,23.2621044674779
"CD1#6",19.045106411798,24.109324177736
"CD1#7",19.654372131001,24.8498730662412
"CD1#8",20.2023535507186,25.497181745047
"CD1#9",20.6952150836855,26.0629897982478
"CD9#0",10.8959490929655,12.6193328014448
"CD9#1",10.912953432324,12.6583898756603
"CD9#10",10.9271046869636,12.8700022584104
"CD9#11",10.9032021504569,12.8155286943601
"CD9#12",10.9263714597955,12.8741943562306
"CD9#13",10.9046091437038,12.7915470677453
"CD9#14",10.9358004741103,12.8354798486491
"CD9#15",10.9218660131209,12.7460963653872
"CD9#16",10.9675452865367,12.8493853418307
"CD9#17",10.9186026266613,12.7783833985954
"CD9#18",10.932915759189,12.9354066749608
"CD9#19",10.9272803858815,12.8782970167883
"CD9#2",10.9241216723052,12.6680962533315
"CD9#20",10.9407124268521,12.8767565326725
"CD9#21",10.9109569649763,12.7289244814839
"CD9#22",10.9130452922732,12.6131884216135
"CD9#23",10.9153565216902,12.6675132072413
"CD9#24",10.9157910923533,12.6626424416284
"CD9#25",10.9144334059414,12.6626424416284
"CD9#26",10.9136065860379,12.6626424416284
"CD9#27",10.9131622842139,12.6626424416284
"CD9#28",10.9089315163629,12.6626424416284
"CD9#29",10.9100831775104,12.6626424416284
"CD9#3",10.9199075497193,12.566369514355
"CD9#30",10.91166857378,12.6626424416284
"CD9#31",10.9084689927334,12.6626424416284
"CD9#32",10.9067493275855,12.6626424416284
"CD9#33",10.9103384065168,12.6626424416284
"CD9#34",10.9147695326568,12.6626424416284
"CD9#35",10.9127434933712,12.6626424416284
"CD9#36",10.9147608063046,12.6626424416284
"CD9#37",10.9128711187539,12.6626424416284
"CD9#38",10.9155575288912,12.6626424416284
"CD9#39",10.9143478295852,12.6626424416284
"CD9#4",10.8629527645362,12.7758917322771
"CD9#40",10.9182996516485,12.6626424416284
"CD9#41",10.9140699010866,12.6626424416284
"CD9#42",10.9153092049624,12.6626424416284
"CD9#43",10.9148216666672,12.6626424416284
"CD9#44",10.9159825527409,12.6626424416284
"CD9#45",10.9134087887873,12.6626424416284
"CD9#46",10.9135893860109,12.6626424416284
"CD9#47",10.9137894505415,12.6626424416284
"CD9#5",10.870213755532,12.5858676471802
"CD9#6",10.8876391774628,12.6317283083947
"CD9#7",10.8525398103035,12.5192714536469
"CD9#8",10.8343740800707,12.5793634500097
"CD9#9",10.8762926585903,12.7606681877673
"GN0#0",18.5202448525571,32.2810091201187
"GN0#1",18.5202448525571,32.1579322357621
"GN0#10",18.5202448525571,31.6748256797143
"GN0#11",18.5202448525571,32.0237437577879
"GN0#12",18.5202448525571,32.5981135715803
"GN0#13",18.5202448525571,32.4904231460181
"GN0#14",18.5202448525571,32.781779855826
"GN0#15",18.5202448525571,33.5872581055631
"GN0#16",18.5202448525571,33.0144278068633
"GN0#17",18.5202448525571,33.0274042439748
"GN0#18",18.5202448525571,33.0134518421672
"GN0#19",18.5202448525571,32.7873497866981
"GN0#2",18.5202448525571,32.5458124584417
"GN0#20",18.5202448525571,32.1385454698837
"GN0#21",18.5202448525571,32.3044117868189
"GN0#22",18.5202448525571,32.0129903270239
"GN0#23",18.5202448525571,32.2111995382035
"GN0#24",18.5202448525571,32.182823595188
"GN0#25",18.5202448525571,32.182823595188
"GN0#26",18.5202448525571,32.182823595188
"GN0#27",18.5202448525571,32.182823595188
"GN0#28",18.5202448525571,32.182823595188
"GN0#29",18.5202448525571,32.182823595188
"GN0#3",18.5202448525571,32.4981451792074
"GN0#30",18.5202448525571,32.182823595188
"GN0#31",18.5202448525571,32.182823595188
"GN0#32",18.5202448525571,32.182823595188
"GN0#33",18.5202448525571,32.182823595188
"GN0#34",18.5202448525571,32.182823595188
"GN0#35",18.5202448525571,32.182823595188
"GN0#36",18.5202448525571,32.182823595188
"GN0#37",18.5202448525571,32.182823595188
"GN0#38",18.5202448525571,32.182823595188
"GN0#39",18.5202448525571,32.182823595188
"GN0#4",18.5202448525571,33.4984498731369
"GN0#40",18.5202448525571,32.182823595188
"GN0#41",18.5202448525571,32.182823595188
"GN0#42",18.5202448525571,32.182823595188
"GN0#43",18.5202448525571,32.182823595188
"GN0#44",18.5202448525571,32.182823595188
"GN0#45",18.5202448525571,32.182823595188
"GN0#46",18.5202448525571,32.182823595188
"GN0#47",18.5202448525571,32.182823595188
"GN0#5",18.5202448525571,31.917846440548
"GN0#6",18.5202448525571,31.5940649397389
"GN0#7",18.5202448525571,31.613176992383
"GN0#8",18.5202448525571,32.0243257480296
"GN0#9",18.5202448525571,31.6638054029771
"GN3#0",34.411553058659,42.8926767718407
"GN3#1",34.411553058659,42.8426563830938
"GN3#10",34.411553058659,42.6221716060582
"GN3#11",34.411553058659,42.6120143664276
"GN3#12",34.411553058659,42.6033539542489
"GN3#13",34.411553058659,42.5959697886848
"GN3#14",34.411553058659,42.5896737949201
"GN3#15",34.411553058659,42.5843056138926
"GN3#16",34.411553058659,42.5797285179453
"GN3#17",34.411553058659,42.575825928371
"GN3#18",34.411553058659,42.5724984461508
"GN3#19",34.411553058659,42.5696613202591
"GN3#2",34.411553058659,42.8000072776631
"GN3#20",34.411553058659,42.5672422890538
"GN3#21",34.411553058659,42.5651797397715
"GN3#22",34.411553058659,42.5634211392487
"GN3#23",34.411553058659,42.561921695902
"GN3#24",34.411553058659,42.5606432188853
"GN3#25",34.411553058659,42.5595531453684
"GN3#26",34.411553058659,42.5586237111614
"GN3#27",34.411553058659,42.5578312435601
"GN3#28",34.411553058659,42.557155558402
"GN3#29",34.411553058659,42.5565794459754
"GN3#3",34.411553058659,42.763643182149
"GN3#30",34.411553058659,42.5560882326873
"GN3#31",34.411553058659,42.5556694073276
"GN3#32",34.411553058659,42.5553123024075
"GN3#33",34.411553058659,42.5550078224591
"GN3#34",34.411553058659,42.5547482123732
"GN3#35",34.411553058659,42.5545268598767
"GN3#36",34.411553058659,42.5543381271179
"GN3#37",34.411553058659,42.5541772070706
"GN3#38",34.411553058659,42.5540400010984
"GN3#39",34.411553058659,42.5539230145632
"GN3#4",34.411553058659,42.7326379024557
"GN3#40",34.411553058659,42.5538232678159
"GN3#41",34.411553058659,42.5537382203053
"GN3#42",34.411553058659,42.5536657058699
"GN3#43",34.411553058659,42.553603877566
"GN3#44",34.411553058659,42.5535511606256
"GN3#45",34.411553058659,42.5535062123473
"GN3#46",34.411553058659,42.553467887898
"GN3#47",34.411553058659,42.5534352111531
"GN3#5",34.411553058659,42.7062017336117
"GN3#6",34.411553058659,42.6836613459727
"GN3#7",34.411553058659,42.6644426355039
"GN3#8",34.411553058659,42.6480561013413
"GN3#9",34.411553058659,42.6340843781969
"GR4#0",12.7399427125187,14.9611709755922
"GR4#1",12.7399427125187,16.7038838620028
"GR4#10",12.7399427125187,24.3536259634835
"GR4#11",12.7399427125187,24.7038071980179
"GR4#12",12.7399427125187,25.0020703287539
"GR4#13",12.7399427125187,25.2561127684488
"GR4#14",12.7399427125187,25.4724907063015
"GR4#15",12.7399427125187,25.6567883065197
"GR4#16",12.7399427125187,25.813761821395
"GR4#17",12.7399427125187,25.9474623380763
"GR4#18",12.7399427125187,26.0613403268252
"GR4#19",12.7399427125187,26.1583346888771
"GR4#2",12.7399427125187,18.1882209715172
"GR4#20",12.7399427125187,26.2409486020064
"GR4#21",12.7399427125187,26.3113141211784
"GR4#22",12.7399427125187,26.3712472014647
"GR4#23",12.7399427125187,26.4222945632247
"GR4#24",12.7399427125187,26.465773609024
"GR4#25",12.7399427125187,26.5028064224435
"GR4#26",12.7399427125187,26.5343487262027
"GR4#27",12.7399427125187,26.5612145469322
"GR4#28",12.7399427125187,26.5840972231305
"GR4#29",12.7399427125187,26.6035872984671
"GR4#3",12.7399427125187,19.4524892694463
"GR4#30",12.7399427125187,26.6201877622124
"GR4#31",12.7399427125187,26.6343270301116
"GR4#32",12.7399427125187,26.6463700007052
"GR4#33",12.7399427125187,26.6566274724323
"GR4#34",12.7399427125187,26.6653641645479
"GR4#35",12.7399427125187,26.6728055488531
"GR4#36",12.7399427125187,26.6791436685495
"GR4#37",12.7399427125187,26.684542094385
"GR4#38",12.7399427125187,26.6891401459993
"GR4#39",12.7399427125187,26.6930564874091
"GR4#4",12.7399427125187,20.5293163048301
"GR4#40",12.7399427125187,26.6963921894249
"GR4#41",12.7399427125187,26.6992333380312
"GR4#42",12.7399427125187,26.7016532560468
"GR4#43",12.7399427125187,26.7037143954007
"GR4#44",12.7399427125187,26.7054699488568
"GR4#45",12.7399427125187,26.7069652227846
"GR4#46",12.7399427125187,26.7082388064008
"GR4#47",12.7399427125187,26.7093235676591
"GR4#5",12.7399427125187,21.4464922444886
"GR4#6",12.7399427125187,22.2276870665415
"GR4#7",12.7399427125187,22.8930614223379
"GR4#8",12.7399427125187,23.459786931588
"GR4#9",12.7399427125187,23.942489338191
"GR9#0",34.2860327138039,43.3475335366123
"GR9#1",34.2860327138039,43.2538386533595
"GR9#10",34.2860327138039,43.4129789722115
"GR9#11",34.2860327138039,43.4052490627824
"GR9#12",34.2860327138039,43.262032233253
"GR9#13",34.2860327138039,43.2367999087601
"GR9#14",34.2860327138039,43.2066413832111
"GR9#15",34.2860327138039,43.1771308411948
"GR9#16",34.2860327138039,43.2588037589466
"GR9#17",34.2860327138039,43.1310054663249
"GR9#18",34.2860327138039,43.0634188516184
"GR9#19",34.2860327138039,43.1224767699134
"GR9#2",34.2860327138039,43.3339934766055
"GR9#20",34.2860327138039,43.1486605673886
"GR9#21",34.2860327138039,43.1646664100999
"GR9#22",34.2860327138039,43.2027838782354
"GR9#23",34.2860327138039,43.3600684038924
"GR9#24",34.2860327138039,43.3327590590583
"GR9#25",34.2860327138039,43.3327590590583
"GR9#26",34.2860327138039,43.3327590590583
"GR9#27",34.2860327138039,43.3327590590583
"GR9#28",34.2860327138039,43.3327590590583
"GR9#29",34.2860327138039,43.3327590590583
"GR9#3",34.2860327138039,43.1533365947251
