"test_id","PM2.5","PM10"
"GR9#30",34.2860327138039,43.3327590590583
"GR9#31",34.2860327138039,43.3327590590583
"GR9#32",34.2860327138039,43.3327590590583
"GR9#33",34.2860327138039,43.3327590590583
"GR9#34",34.2860327138039,43.3327590590583
"GR9#35",34.2860327138039,43.3327590590583
"GR9#36",34.2860327138039,43.3327590590583
"GR9#37",34.2860327138039,43.3327590590583
"GR9#38",34.2860327138039,43.3327590590583
"GR9#39",34.2860327138039,43.3327590590583
"GR9#4",34.2860327138039,43.3709716928085
"GR9#40",34.2860327138039,43.3327590590583
"GR9#41",34.2860327138039,43.3327590590583
"GR9#42",34.2860327138039,43.3327590590583
"GR9#43",34.2860327138039,43.3327590590583
"GR9#44",34.2860327138039,43.3327590590583
"GR9#45",34.2860327138039,43.3327590590583
"GR9#46",34.2860327138039,43.3327590590583
"GR9#47",34.2860327138039,43.3327590590583
"GR9#5",34.2860327138039,43.3817569321795
"GR9#6",34.2860327138039,43.2761380494741
"GR9#7",34.2860327138039,43.3117151035281
"GR9#8",34.2860327138039,43.3802764742801
"GR9#9",34.2860327138039,43.3539145948559
"HV1#0",31.9797839736665,38.9642678566793
"HV1#1",31.4573219993342,38.3814929040693
"HV1#10",29.6453427476024,35.7545545112149
"HV1#11",29.5890177353618,35.5624417994189
"HV1#12",29.5439395987343,35.0356845052065
"HV1#13",29.5078625821305,34.507888498993
"HV1#14",29.4789893583374,35.2152981556588
"HV1#15",29.4558814871581,34.7486124806034
"HV1#16",29.4373877535085,34.6250238783451
"HV1#17",29.4225868148305,34.3027724583131
"HV1#18",29.4107413005661,34.3200663317705
"HV1#19",29.4012610769639,34.5980167712881
"HV1#2",31.0391842781913,37.7750338528893
"HV1#20",29.3936738471028,34.4472961736284
"HV1#21",29.3876016214486,35.9443605486427
"HV1#22",29.3827418867271,35.4812966174055
"HV1#23",29.3788525349625,35.0386695093636
"HV1#24",29.3757398018575,34.4487370232151
"HV1#25",29.3732486136161,34.9303562459645
"HV1#26",29.3712548612947,35.4676110202201
"HV1#27",29.3696592177969,34.5315761174564
"HV1#28",29.3683821894795,35.0121606111011
"HV1#29",29.3673601558452,34.66713772666
"HV1#3",30.704539533823,37.1690221511522
"HV1#30",29.3665422000211,34.3012951097508
"HV1#31",29.3658875721226,34.3258935952308
"HV1#32",29.3653636591277,34.4318961208855
"HV1#33",29.3649443601231,34.537953245663
"HV1#34",29.3646087859783,34.4430941237198
"HV1#35",29.3643402186661,34.1424579894835
"HV1#36",29.3641252783844,35.1292271461314
"HV1#37",29.3639532569858,34.7415006265187
"HV1#38",29.363815584506,34.6084389795188
"HV1#39",29.3637054022157,34.9829958867964
"HV1#4",30.436716041058,37.1838900202551
"HV1#40",29.3636172209239,35.1304324556362
"HV1#41",29.3635466475114,36.0885491182507
"HV1#42",29.3634901660692,35.1074487737436
"HV1#43",29.3634449627382,35.3107342152363
"HV1#44",29.3634087855258,34.952511447869
"HV1#45",29.3633798321131,34.6743114793453
"HV1#46",29.363356660065,34.5620805470015
"HV1#47",29.3633381149692,35.1531368187005
"HV1#5",30.2223710543699,37.2766580357911
"HV1#6",30.0508260832995,37.2214296859662
"HV1#7",29.9135348988673,37.0522744031059
"HV1#8",29.8036577674936,36.1169103463215
"HV1#9",29.7157207011127,35.7192099393875
"KF1#0",20.7382267039742,28.2425612378498
"KF1#1",20.4775470829529,28.2261540235894
"KF1#10",20.2018839545728,27.4989795792561
"KF1#11",20.2158102016933,27.1934636587935
"KF1#12",20.3726614031737,27.5457463885387
"KF1#13",20.4277920276056,27.7189916566686
"KF1#14",20.4690903125726,27.6596179077086
"KF1#15",20.5004106585031,27.7299754702064
"KF1#16",20.5582617868948,27.9910071275456
"KF1#17",20.5811857959409,27.9497627654542
"KF1#18",20.5849117627189,28.0459977585796
"KF1#19",20.600722959721,28.1031039082348
"KF1#2",20.564055364797,28.3104860273047
"KF1#20",20.6299882238222,28.1942490913387
"KF1#21",20.6534973235264,28.2538234108488
"KF1#22",20.6046276373702,28.1668029374778
"KF1#23",20.5048390923475,27.9653455090331
"KF1#24",20.4764000924182,27.9668996343687
"KF1#25",20.4756932933886,28.0004131612954
"KF1#26",20.4750452427331,27.9800890936039
"KF1#27",20.4744510573501,27.9753419184996
"KF1#28",20.4739062600163,27.9899058876671
"KF1#29",20.47340674565,27.984232795873
"KF1#3",20.5199330829983,27.9597312142309
"KF1#30",20.4729487503799,27.9804602818984
"KF1#31",20.4725288231834,27.986328809738
"KF1#32",20.4721437998832,27.985233260496
"KF1#33",20.471790779305,27.9831561697957
"KF1#34",20.4714671014171,27.9853712445359
"KF1#35",20.4711703272867,27.9854527253376
"KF1#36",20.4708982207023,27.9844941766805
"KF1#37",20.4706487313241,27.9852836636096
"KF1#38",20.4704199792344,27.9855362874094
"KF1#39",20.470210240772,27.9851522659576
"KF1#4",20.5190563781302,28.1684308506799
"KF1#40",20.4700179355447,27.9854225967982
"KF1#41",20.4698416145207,27.9856156793662
"KF1#42",20.4696799491104,27.9854868885853
"KF1#43",20.4695317211549,27.985580459952
"KF1#44",20.4693958137474,27.9856974711213
"KF1#45",20.4692712028172,27.9856686035376
"KF1#46",20.4691569494133,27.9857054221141
"KF1#47",20.4690521926294,27.9857710063385
"KF1#5",20.2084619458149,27.6205801013752
"KF1#6",20.1335507526749,27.3514020686317
"KF1#7",20.1249846966266,27.3757470541069
"KF1#8",20.1881157219241,27.5181186303465
"KF1#9",20.2344187972266,27.5743700041821
"LW2#0",22.690025507866,32.2618416435242
"LW2#1",23.0836116796062,32.3403918809552
"LW2#10",24.2011332160117,32.9596886263406
"LW2#11",24.2394212259023,33.0146440009289
"LW2#12",24.2702442867161,33.0496131721441
"LW2#13",24.295083098782,33.1715781819382
"LW2#14",24.3150792377809,33.243408273784
"LW2#15",24.3311860269819,33.2241798047736
"LW2#16",24.3441572214042,33.2839124499901
"LW2#17",24.3546035588657,33.2903981154521
"LW2#18",24.3630167418297,33.3085687264232
"LW2#19",24.3697922744974,33.3114183566453
"LW2#2",23.2423163801332,32.5145443006292
"LW2#20",24.3752490266311,33.2952867194489
"LW2#21",24.3796436539257,33.2333291155304
"LW2#22",24.3831828968253,33.1963485771858
"LW2#23",24.3860332522731,33.15032174122
"LW2#24",24.388328805038,33.1706135559698
"LW2#25",24.390177544773,33.1795768384565
"LW2#26",24.3916664401327,33.187900706723
"LW2#27",24.3928655323809,33.1945691368445
"LW2#28",24.3938312296945,33.2000341871246
"LW2#29",24.394608960747,33.2044965455589
"LW2#3",23.5209269937273,32.7354418083202
"LW2#30",24.3952353118735,33.2081423391489
"LW2#31",24.3957397481174,33.2111207065316
"LW2#32",24.3961459993618,33.2135538691049
"LW2#33",24.3964731766328,33.2155416243778
"LW2#34",24.396736671128,33.2171655078951
"LW2#35",24.3969488782561,33.2184921287044
"LW2#36",24.3971197807455,33.2195759027381
"LW2#37",24.3972574182563,33.2204612847146
"LW2#38",24.3973682655849,33.2211845916218
"LW2#39",24.3974575372534,33.221775492381
"LW2#4",23.6721183047285,32.8345962738361
"LW2#40",24.3975294328138,33.2222582248196
"LW2#41",24.3975873344044,33.2226525898693
"LW2#42",24.3976339658539,33.2229747637694
"LW2#43",24.3976715208168,33.2232379615907
"LW2#44",24.3977017659678,33.2234529792974
"LW2#45",24.397726124111,33.2236286365805
"LW2#46",24.3977457411113,33.2237721386276
"LW2#47",24.3977615397992,33.223889371669
"LW2#5",23.8174701764646,32.9124698067261
"LW2#6",23.930894154415,33.0805615104163
"LW2#7",24.0208161407116,33.13311558826
"LW2#8",24.0947547872551,33.162360251813
"LW2#9",24.153536968128,33.1558463955986
"MY7#0",18.3199742510664,37.7164770931278
"MY7#1",18.8364822154979,38.4381835463558
"MY7#10",21.7132743345208,39.8961317382172
"MY7#11",21.4017568079796,39.7884294309935
"MY7#12",21.4065684023042,39.1762064473117
"MY7#13",21.7193884955819,39.6610028544218
"MY7#14",21.4906200563785,39.4789316597969
"MY7#15",21.5932796233078,39.0777317597201
"MY7#16",21.291587169335,39.239919693168
"MY7#17",21.788968447688,39.2468406164061
"MY7#18",22.2982256264357,39.4663477732872
"MY7#19",22.2389149012399,39.7288279346014
"MY7#2",18.8100469859154,38.7857597979955
"MY7#20",22.8216302003672,40.1948220076189
"MY7#21",22.9446592525951,40.0868046040463
"MY7#22",23.035000956879,40.1989659992448
"MY7#23",22.8479831670936,40.0825666818245
"MY7#24",22.9179824004164,40.0561663739796
"MY7#25",22.9469861316632,40.0246499032781
"MY7#26",22.6260112901708,40.0103959409219
"MY7#27",22.6400720675773,40.0313351276363
"MY7#28",22.5811602406478,40.0219634541279
"MY7#29",22.7393811303422,40.0015027429015
"MY7#3",20.8046048862503,38.3842735113647
"MY7#30",22.8098520076342,39.984942047749
"MY7#31",22.8120349143513,39.9740804541338
"MY7#32",22.6720106697017,39.9681210653879
"MY7#33",22.7302861005092,39.9662868057581
"MY7#34",22.7359780541399,39.9655317905738
"MY7#35",22.737948739841,39.9709996044901
"MY7#36",22.6034245251681,40.0003954484389
"MY7#37",22.6111228842367,39.9775676562398
"MY7#38",22.5524993462826,39.986410927874
"MY7#39",22.5912772519637,40.0056403841318
"MY7#4",21.656516351872,38.6128185633329
"MY7#40",22.5264090811262,39.9980486836099
"MY7#41",22.572768104295,39.9978180391966
"MY7#42",22.6295339711638,39.9874588863801
"MY7#43",22.6118063242331,39.975040988886
"MY7#44",22.7780488385471,39.952932396597
"MY7#45",22.8074028433792,39.9581119839816
"MY7#46",22.859433391398,39.9528125358712
"MY7#47",22.8699849599609,39.9583761557002
"MY7#5",22.1564594658326,39.0685923410962
"MY7#6",21.8235829605055,39.4375353326468
"MY7#7",21.6296650017439,39.6827282109452
"MY7#8",21.6440830132534,39.82166665068
"MY7#9",21.9875654710737,39.8712899778429
"ST5#0",37.1628665795062,30.8531215637614
"ST5#1",35.2438051080953,32.7035877486353
"ST5#10",34.2961699213878,39.1917778275545
"ST5#11",34.3650822322512,39.3244251825886
"ST5#12",34.5272978842134,39.424139540875
"ST5#13",35.0282961709509,39.4990973353532
"ST5#14",34.8047873113497,39.5554449973819
"ST5#15",34.931479215987,39.597802954116
"ST5#16",35.0008701657052,39.629644497033
"ST5#17",36.1082418545986,39.6535805868141
"ST5#18",35.9188078582936,39.6715739483639
"ST5#19",35.602427643683,39.6851000114268
"ST5#2",35.1034350994962,34.4934067262256
"ST5#20",35.6535069276303,39.6952678937026
"ST5#21",34.632683208943,39.7029113469006
"ST5#22",34.8161793515947,39.7086571231797
"ST5#23",35.1503050558175,39.7129763679235
"ST5#24",35.5741575005551,39.7162232529832
"ST5#25",34.9863881671229,39.7186640182596
"ST5#26",35.1352090613332,39.7204988029916
"ST5#27",35.2524695964966,39.7218780568861
"ST5#28",35.5858809273794,39.7229148767769
"ST5#29",35.2344055349067,39.7236942804025
"ST5#3",34.6560952489966,35.7864546203861
"ST5#30",35.0273646104992,39.7242801777381
"ST5#31",34.9077355057671,39.7247206115219
"ST5#32",34.8690601563292,39.72505169669
"ST5#33",34.9137820265364,39.7253005817497
"ST5#34",35.0643377233075,39.7254876749176
"ST5#35",34.9282883601384,39.7256283175641
"ST5#36",34.8287724652755,39.7257340421837
"ST5#37",34.8643270524914,39.7258135180431
"ST5#38",34.7460739739137,39.7258732620483
"ST5#39",34.5339106700374,39.7259181731217
"ST5#4",34.7547970399526,36.7653578230284
"ST5#40",34.4519946352252,39.7259519339068
"ST5#41",34.5932429704465,39.7259773127392
"ST5#42",34.5964251298296,39.7259963906467
"ST5#43",34.6040485824353,39.7260107319903
"ST5#44",34.5669617591434,39.7260215127395
"ST5#45",34.5044755619011,39.7260296169002
"ST5#46",34.7851851301446,39.7260357090019
"ST5#47",34.9290056761517,39.7260402885882
"ST5#5",34.8832500335021,37.5003190416484
"ST5#6",33.8265933687654,38.0529268251212
"ST5#7",33.7836771867646,38.4683203859826
"ST5#8",33.8634401660636,38.7805842416283
"ST5#9",34.1103687945182,39.0153205768013
"TH4#0",34.8125802823538,47.9300758084001
"TH4#1",34.427121795478,47.2687689414307
"TH4#10",32.118018631954,44.142542846419
"TH4#11",32.1707758915389,43.9421951749304
"TH4#12",32.8556232879013,43.7864699184281
"TH4#13",33.3038863569822,43.6285194095699
"TH4#14",33.3750875571905,43.5045665991067
"TH4#15",33.448378785543,43.3800034113574
"TH4#16",33.3973361287667,43.2813777212453
"TH4#17",33.3847041120271,43.1831165177127
"TH4#18",33.330967134179,43.1046701108824
"TH4#19",33.4797744605858,43.0271364475279
"TH4#2",34.3822208820974,46.784744200685
"TH4#20",33.5099916732906,42.9647604898476
"TH4#21",33.4333360928022,42.9035667487564
"TH4#22",33.3861188221343,42.8539836802849
"TH4#23",33.3413357672866,42.8056749952619
"TH4#24",33.3368347258266,42.7662717952409
"TH4#25",33.3346252519427,42.7281267287317
"TH4#26",33.3358716916265,42.6968212321652
"TH4#27",33.335168532428,42.6666953127873
"TH4#28",33.3355652085487,42.6418291340893
"TH4#29",33.3353414300003,42.6180319699293
"TH4#3",34.3427350947679,46.2643420833555
"TH4#30",33.3354676711227,42.59828481599
"TH4#31",33.3353964541937,42.5794835276794
"TH4#32",33.3354366300958,42.5638046843718
"TH4#33",33.3354139654972,42.5489479830432
"TH4#34",33.3354267513714,42.5365015745896
"TH4#35",33.3354195384231,42.5247600430764
"TH4#36",33.3354236074936,42.5148813257318
"TH4#37",33.3354213119919,42.5056004241629
"TH4#38",33.3354226069628,42.4977609119625
"TH4#39",33.3354218764255,42.4904239811554
"TH4#4",34.4221861164241,45.8781290348733
"TH4#40",33.3354222885466,42.484203635016
"TH4#41",33.335422056055,42.4784027592941
"TH4#42",33.3354221872114,42.4734678205995
"TH4#43",33.3354221132216,42.4688808719687
"TH4#44",33.3354221549618,42.4649662036082
"TH4#45",33.3354221314147,42.4613387496894
"TH4#46",33.3354221446984,42.4582337742466
"TH4#47",33.3354221372047,42.4553648148372
"TH4#5",34.5579518484905,45.4684387431017
"TH4#6",34.4114625962991,45.1604492817536
"TH4#7",34.3673638848368,44.8377914950264
"TH4#8",32.2949908590307,44.5923120181177
"TH4#9",32.3366400305187,44.3381045733956
